Term	FDR_DOWN	score_DOWN	FDR_UP	score_UP	ReversalScore	minFDR
amphotericin b BOSS	0.99999527169159	2.0534831059669376e-06	0.3836377600467833	0.4160786533968839	-0.41607659991377793	0.3836377600467833
candesartan BOSS	0.99999527169159	2.0534831059669376e-06	0.3836377600467833	0.4160786533968839	-0.41607659991377793	0.3836377600467833
hyoscyamine HL60 UP		0.0	0.3836377600467833	0.4160786533968839	-0.4160786533968839	0.3836377600467833
oxolinic acid HL60 UP		0.0	0.3836377600467833	0.4160786533968839	-0.4160786533968839	0.3836377600467833
minoxidil PC3 UP	0.99999527169159	2.0534831059669376e-06	0.3810786759797825	0.4189853523651034	-0.4189832988819975	0.3810786759797825
scopolamine PC3 UP	0.99999527169159	2.0534831059669376e-06	0.3807656226570843	0.419342268702168	-0.41934021521906206	0.3807656226570843
clonidine HL60 DOWN	0.99999527169159	2.0534831059669376e-06	0.3775243131593377	0.42305507388665964	-0.4230530204035537	0.3775243131593377
dextroamphetamine BOSS	0.99999527169159	2.0534831059669376e-06	0.3775243131593377	0.42305507388665964	-0.4230530204035537	0.3775243131593377
MG-132 MCF7 DOWN	0.99999527169159	2.0534831059669376e-06	0.3755962607030014	0.42527874005911204	-0.4252766865760061	0.3755962607030014
acetic acid BOSS	0.99999527169159	2.0534831059669376e-06	0.3754009273509578	0.42550465887794814	-0.4255026053948422	0.3754009273509578
liothyronine BOSS	0.99999527169159	2.0534831059669376e-06	0.3754009273509578	0.42550465887794814	-0.4255026053948422	0.3754009273509578
AZD4547 LINCS	0.99999527169159	2.0534831059669376e-06	0.3753883683531778	0.4255191883963252	-0.42551713491321924	0.3753883683531778
sphingosine BOSS	0.99999527169159	2.0534831059669376e-06	0.3738648354134296	0.427285381339742	-0.42728332785663603	0.3738648354134296
1,1,2,2,3,3-hexabromocyclododecane CTD 00003141	0.99999527169159	2.0534831059669376e-06	0.3735469725674054	0.42765477900480153	-0.4276527255216956	0.3735469725674054
Pinaflavol TTD 00010236	0.99999527169159	2.0534831059669376e-06	0.3735469725674054	0.42765477900480153	-0.4276527255216956	0.3735469725674054
alsterpaullone CTD 00003709	0.99999527169159	2.0534831059669376e-06	0.3735469725674054	0.42765477900480153	-0.4276527255216956	0.3735469725674054
benazepril CTD 00002009	0.99999527169159	2.0534831059669376e-06	0.3735469725674054	0.42765477900480153	-0.4276527255216956	0.3735469725674054
clobenpropit CTD 00003065	0.99999527169159	2.0534831059669376e-06	0.3735469725674054	0.42765477900480153	-0.4276527255216956	0.3735469725674054
ketamine CTD 00006188	0.99999527169159	2.0534831059669376e-06	0.3735469725674054	0.42765477900480153	-0.4276527255216956	0.3735469725674054
norepinephrine TTD 00009720	0.99999527169159	2.0534831059669376e-06	0.3735469725674054	0.42765477900480153	-0.4276527255216956	0.3735469725674054
prostaglandin J2 CTD 00001744	0.99999527169159	2.0534831059669376e-06	0.3735469725674054	0.42765477900480153	-0.4276527255216956	0.3735469725674054
purvalanol A TTD 00010395	0.99999527169159	2.0534831059669376e-06	0.3735469725674054	0.42765477900480153	-0.4276527255216956	0.3735469725674054
selegiline CTD 00006730	0.99999527169159	2.0534831059669376e-06	0.3735469725674054	0.42765477900480153	-0.4276527255216956	0.3735469725674054
sulfamonomethoxine HL60 UP	0.99999527169159	2.0534831059669376e-06	0.3735469725674054	0.42765477900480153	-0.4276527255216956	0.3735469725674054
tetrandrine CTD 00000485	0.99999527169159	2.0534831059669376e-06	0.3735469725674054	0.42765477900480153	-0.4276527255216956	0.3735469725674054
5-Nitroso-8-quinolinol CTD 00004584		0.0	0.3735469725674054	0.42765477900480153	-0.42765477900480153	0.3735469725674054
KU-55933 CTD 00004399		0.0	0.3735469725674054	0.42765477900480153	-0.42765477900480153	0.3735469725674054
bifonazole TTD 00002434		0.0	0.3735469725674054	0.42765477900480153	-0.42765477900480153	0.3735469725674054
finasteride CTD 00007232		0.0	0.3735469725674054	0.42765477900480153	-0.42765477900480153	0.3735469725674054
prazosin CTD 00006604		0.0	0.3735469725674054	0.42765477900480153	-0.42765477900480153	0.3735469725674054
Ethylparaben BOSS	0.99999527169159	2.0534831059669376e-06	0.3707734172168186	0.4308914103686757	-0.43088935688556973	0.3707734172168186
Go 6976 CTD 00002962	0.99999527169159	2.0534831059669376e-06	0.3695970165799584	0.4322715431015269	-0.43226948961842093	0.3695970165799584
Ki-20227 Kinome Scan	0.99999527169159	2.0534831059669376e-06	0.3695970165799584	0.4322715431015269	-0.43226948961842093	0.3695970165799584
Tauroursodeoxycholic acid CTD 00001524	0.99999527169159	2.0534831059669376e-06	0.3695970165799584	0.4322715431015269	-0.43226948961842093	0.3695970165799584
Vandetanib CTD 00004046	0.99999527169159	2.0534831059669376e-06	0.3695970165799584	0.4322715431015269	-0.43226948961842093	0.3695970165799584
caffeine BOSS	0.99999527169159	2.0534831059669376e-06	0.3695970165799584	0.4322715431015269	-0.43226948961842093	0.3695970165799584
cantharidin CTD 00005569	0.99999527169159	2.0534831059669376e-06	0.3695970165799584	0.4322715431015269	-0.43226948961842093	0.3695970165799584
clonidine PC3 UP	0.99999527169159	2.0534831059669376e-06	0.3695970165799584	0.4322715431015269	-0.43226948961842093	0.3695970165799584
gedunin CTD 00003449	0.99999527169159	2.0534831059669376e-06	0.3695970165799584	0.4322715431015269	-0.43226948961842093	0.3695970165799584
indirubin deriv. 7a TTD 00008589	0.99999527169159	2.0534831059669376e-06	0.3695970165799584	0.4322715431015269	-0.43226948961842093	0.3695970165799584
leucovorin CTD 00005678	0.99999527169159	2.0534831059669376e-06	0.3695970165799584	0.4322715431015269	-0.43226948961842093	0.3695970165799584
luteolin PC3 UP	0.99999527169159	2.0534831059669376e-06	0.3695970165799584	0.4322715431015269	-0.43226948961842093	0.3695970165799584
picrotoxinin PC3 UP	0.99999527169159	2.0534831059669376e-06	0.3695970165799584	0.4322715431015269	-0.43226948961842093	0.3695970165799584
progesterone TTD 00010337	0.99999527169159	2.0534831059669376e-06	0.3695970165799584	0.4322715431015269	-0.43226948961842093	0.3695970165799584
tanespimycin SKMEL5 UP	0.99999527169159	2.0534831059669376e-06	0.3695970165799584	0.4322715431015269	-0.43226948961842093	0.3695970165799584
warfarin CTD 00005716	0.99999527169159	2.0534831059669376e-06	0.3695970165799584	0.4322715431015269	-0.43226948961842093	0.3695970165799584
SU-14813 Kinome Scan	0.99999527169159	2.0534831059669376e-06	0.3676091047693731	0.43461374075129616	-0.4346116872681902	0.3676091047693731
digitoxigenin HL60 DOWN	0.99999527169159	2.0534831059669376e-06	0.3674806809259123	0.43476548756702565	-0.4347634340839197	0.3674806809259123
isoflurane BOSS	0.99999527169159	2.0534831059669376e-06	0.3663521297671344	0.43610127937152776	-0.4360992258884218	0.3663521297671344
norepinephrine CTD 00006417	0.99999527169159	2.0534831059669376e-06	0.3663521297671344	0.43610127937152776	-0.4360992258884218	0.3663521297671344
(17S)-17-hydroxy-13,17-dimethyl-1,2,6,7,8,14,15,16-octahydrocyclopenta[a]phenanthren-3-one CTD 00007088	0.99999527169159	2.0534831059669376e-06	0.365739534703985	0.43682809195681677	-0.4368260384737108	0.365739534703985
colforsin MCF7 UP	0.6386459966910671	0.19473980582517192	0.2319557460268256	0.6345948646333268	-0.4398550588081549	0.2319557460268256
FLUOXETINE HYDROCHLORIDE BOSS	0.99999527169159	2.0534831059669376e-06	0.3621144497762253	0.4411541447967135	-0.44115209131360755	0.3621144497762253
HG-14-10-04 LINCS	0.99999527169159	2.0534831059669376e-06	0.3596162188962969	0.44416072956861213	-0.4441586760855062	0.3596162188962969
TAE-684 Kinome Scan	0.99999527169159	2.0534831059669376e-06	0.3596162188962969	0.44416072956861213	-0.4441586760855062	0.3596162188962969
prenylamine MCF7 UP	0.99999527169159	2.0534831059669376e-06	0.3595426337586024	0.44424960456262597	-0.44424755107952	0.3595426337586024
KW-2449 Kinome Scan	0.99999527169159	2.0534831059669376e-06	0.3584647369062779	0.445553560554787	-0.44555150707168106	0.3584647369062779
Melatonin BOSS	0.99999527169159	2.0534831059669376e-06	0.3584647369062779	0.445553560554787	-0.44555150707168106	0.3584647369062779
piperlongumine HL60 UP	0.99999527169159	2.0534831059669376e-06	0.3584647369062779	0.445553560554787	-0.44555150707168106	0.3584647369062779
clopamide HL60 DOWN	0.99999527169159	2.0534831059669376e-06	0.3583072925179372	0.44574435268214624	-0.4457422991990403	0.3583072925179372
spiperone PC3 DOWN	0.99999527169159	2.0534831059669376e-06	0.3542822228713723	0.4506506390937582	-0.45064858561065224	0.3542822228713723
7-DIETHYLAMINO-4-METHYLCOUMARIN CTD 00000069	0.99999527169159	2.0534831059669376e-06	0.3541911454997654	0.4507623000309194	-0.45076024654781344	0.3541911454997654
BISPHENOL A DIGLYCIDYL ETHER CTD 00000976	0.99999527169159	2.0534831059669376e-06	0.3541911454997654	0.4507623000309194	-0.45076024654781344	0.3541911454997654
CHEMBL199925 TTD 00003764	0.99999527169159	2.0534831059669376e-06	0.3541911454997654	0.4507623000309194	-0.45076024654781344	0.3541911454997654
Enantone (TN) CTD 00007140	0.99999527169159	2.0534831059669376e-06	0.3541911454997654	0.4507623000309194	-0.45076024654781344	0.3541911454997654
FLAVONE BOSS	0.99999527169159	2.0534831059669376e-06	0.3541911454997654	0.4507623000309194	-0.45076024654781344	0.3541911454997654
Harmol CTD 00000034	0.99999527169159	2.0534831059669376e-06	0.3541911454997654	0.4507623000309194	-0.45076024654781344	0.3541911454997654
L-citrulline BOSS	0.99999527169159	2.0534831059669376e-06	0.3541911454997654	0.4507623000309194	-0.45076024654781344	0.3541911454997654
Nilotinib CTD 00004428	0.99999527169159	2.0534831059669376e-06	0.3541911454997654	0.4507623000309194	-0.45076024654781344	0.3541911454997654
PHENOTHIAZINE CTD 00001521	0.99999527169159	2.0534831059669376e-06	0.3541911454997654	0.4507623000309194	-0.45076024654781344	0.3541911454997654
R406 Kinome Scan	0.99999527169159	2.0534831059669376e-06	0.3541911454997654	0.4507623000309194	-0.45076024654781344	0.3541911454997654
Rubitecan CTD 00002935	0.99999527169159	2.0534831059669376e-06	0.3541911454997654	0.4507623000309194	-0.45076024654781344	0.3541911454997654
SU 5416 TTD 00011104	0.99999527169159	2.0534831059669376e-06	0.3541911454997654	0.4507623000309194	-0.45076024654781344	0.3541911454997654
VX-680/MK-0457 Kinome Scan	0.99999527169159	2.0534831059669376e-06	0.3541911454997654	0.4507623000309194	-0.45076024654781344	0.3541911454997654
Vitamin D3 BOSS	0.99999527169159	2.0534831059669376e-06	0.3541911454997654	0.4507623000309194	-0.45076024654781344	0.3541911454997654
chloroxine	0.99999527169159	2.0534831059669376e-06	0.3541911454997654	0.4507623000309194	-0.45076024654781344	0.3541911454997654
diethylstilbestrol BOSS	0.99999527169159	2.0534831059669376e-06	0.3541911454997654	0.4507623000309194	-0.45076024654781344	0.3541911454997654
etoposide MCF7 UP	0.99999527169159	2.0534831059669376e-06	0.3541911454997654	0.4507623000309194	-0.45076024654781344	0.3541911454997654
kaempferol TTD 00008767	0.99999527169159	2.0534831059669376e-06	0.3541911454997654	0.4507623000309194	-0.45076024654781344	0.3541911454997654
piperine TTD 00010245	0.99999527169159	2.0534831059669376e-06	0.3541911454997654	0.4507623000309194	-0.45076024654781344	0.3541911454997654
selenium(6+) CTD 00002696	0.99999527169159	2.0534831059669376e-06	0.3541911454997654	0.4507623000309194	-0.45076024654781344	0.3541911454997654
suramin CTD 00006822	0.99999527169159	2.0534831059669376e-06	0.3541911454997654	0.4507623000309194	-0.45076024654781344	0.3541911454997654
uridine triphosphate BOSS	0.99999527169159	2.0534831059669376e-06	0.3541911454997654	0.4507623000309194	-0.45076024654781344	0.3541911454997654
1-Methyl-5-(3-pyridinyl)-2-pyrrolidinone CTD 00005713		0.0	0.3541911454997654	0.4507623000309194	-0.4507623000309194	0.3541911454997654
ABT-737 CTD 00004466		0.0	0.3541911454997654	0.4507623000309194	-0.4507623000309194	0.3541911454997654
Anethole trithione CTD 00005404		0.0	0.3541911454997654	0.4507623000309194	-0.4507623000309194	0.3541911454997654
Diphenylcyclopropenone CTD 00001385		0.0	0.3541911454997654	0.4507623000309194	-0.4507623000309194	0.3541911454997654
Ginsenoside Re CTD 00002168		0.0	0.3541911454997654	0.4507623000309194	-0.4507623000309194	0.3541911454997654
Mollugin CTD 00002058		0.0	0.3541911454997654	0.4507623000309194	-0.4507623000309194	0.3541911454997654
SAQUINAVIR CTD 00007257		0.0	0.3541911454997654	0.4507623000309194	-0.4507623000309194	0.3541911454997654
Tylophorine CTD 00000134		0.0	0.3541911454997654	0.4507623000309194	-0.4507623000309194	0.3541911454997654
estradiol TTD 00007900		0.0	0.3541911454997654	0.4507623000309194	-0.4507623000309194	0.3541911454997654
loratadine TTD 00009025		0.0	0.3541911454997654	0.4507623000309194	-0.4507623000309194	0.3541911454997654
methysergide TTD 00009274		0.0	0.3541911454997654	0.4507623000309194	-0.4507623000309194	0.3541911454997654
paroxetine CTD 00007180		0.0	0.3541911454997654	0.4507623000309194	-0.4507623000309194	0.3541911454997654
lycorine PC3 DOWN	0.99999527169159	2.0534831059669376e-06	0.3504156969180862	0.45541644778871904	-0.4554143943056131	0.3504156969180862
piroxicam CTD 00006571	0.99999527169159	2.0534831059669376e-06	0.3502173196590312	0.45566238010765503	-0.4556603266245491	0.3502173196590312
SELENIUM BOSS	0.99999527169159	2.0534831059669376e-06	0.3497136743194995	0.45628738580515243	-0.4562853323220465	0.3497136743194995
tyrphostin AG-1478 MCF7 UP	0.99999527169159	2.0534831059669376e-06	0.3490172188137492	0.45715314653271644	-0.4571510930496105	0.3490172188137492
Mehp CTD 00000849	0.99999527169159	2.0534831059669376e-06	0.3470940070587863	0.4595528848125077	-0.4595508313294018	0.3470940070587863
anisomycin HL60 DOWN	0.99999527169159	2.0534831059669376e-06	0.3464829954464323	0.4603180746596704	-0.46031602117656445	0.3464829954464323
WH-4-025 LINCS	0.99999527169159	2.0534831059669376e-06	0.3447120671957138	0.46254351315491965	-0.4625414596718137	0.3447120671957138
rifabutin PC3 DOWN	0.99999527169159	2.0534831059669376e-06	0.3447120671957138	0.46254351315491965	-0.4625414596718137	0.3447120671957138
Tyrphostin AG 538 TTD 00011608	0.99999527169159	2.0534831059669376e-06	0.3427687382237713	0.4649987942051398	-0.46499674072203384	0.3427687382237713
cholesterol CTD 00005658	0.99999527169159	2.0534831059669376e-06	0.3427687382237713	0.4649987942051398	-0.46499674072203384	0.3427687382237713
monorden MCF7 UP	0.99999527169159	2.0534831059669376e-06	0.3427687382237713	0.4649987942051398	-0.46499674072203384	0.3427687382237713
Disodium selenite BOSS	0.99999527169159	2.0534831059669376e-06	0.3411556381973912	0.4670474468440465	-0.46704539336094053	0.3411556381973912
GNF-Pf-3037 TTD 00008263	0.99999527169159	2.0534831059669376e-06	0.3411556381973912	0.4670474468440465	-0.46704539336094053	0.3411556381973912
Methyl 4-methoxycinnamate CTD 00002989	0.99999527169159	2.0534831059669376e-06	0.3411556381973912	0.4670474468440465	-0.46704539336094053	0.3411556381973912
SU 5416 CTD 00003630	0.99999527169159	2.0534831059669376e-06	0.3411556381973912	0.4670474468440465	-0.46704539336094053	0.3411556381973912
flutamide CTD 00005995	0.99999527169159	2.0534831059669376e-06	0.3411556381973912	0.4670474468440465	-0.46704539336094053	0.3411556381973912
kenpaullone CTD 00003686	0.99999527169159	2.0534831059669376e-06	0.3411556381973912	0.4670474468440465	-0.46704539336094053	0.3411556381973912
phenylephrine CTD 00006521	0.99999527169159	2.0534831059669376e-06	0.3411556381973912	0.4670474468440465	-0.46704539336094053	0.3411556381973912
valsartan BOSS		0.0	0.3411556381973912	0.4670474468440465	-0.4670474468440465	0.3411556381973912
trichostatin A ssMCF7 DOWN	0.99999527169159	2.0534831059669376e-06	0.3389833508414458	0.46982163163541873	-0.4698195781523128	0.3389833508414458
digoxin PC3 UP	0.99999527169159	2.0534831059669376e-06	0.3353760402366786	0.4744679672656661	-0.47446591378256014	0.3353760402366786
curcumin TTD 00007338	0.99999527169159	2.0534831059669376e-06	0.334984118330886	0.4749757824698974	-0.47497372898679147	0.334984118330886
HEXACHLOROBENZENE CTD 00006091	0.99999527169159	2.0534831059669376e-06	0.3321731928489028	0.4786354190476607	-0.47863336556455477	0.3321731928489028
Imatinib TTD 00008550	0.99999527169159	2.0534831059669376e-06	0.3321731928489028	0.4786354190476607	-0.47863336556455477	0.3321731928489028
Rose bengale CTD 00006706	0.99999527169159	2.0534831059669376e-06	0.3321731928489028	0.4786354190476607	-0.47863336556455477	0.3321731928489028
Tacrine CTD 00006825	0.99999527169159	2.0534831059669376e-06	0.3321731928489028	0.4786354190476607	-0.47863336556455477	0.3321731928489028
arachidonic acid TTD 00002120	0.99999527169159	2.0534831059669376e-06	0.3321731928489028	0.4786354190476607	-0.47863336556455477	0.3321731928489028
benzo[a]pyrene-7,8-dione CTD 00002864	0.99999527169159	2.0534831059669376e-06	0.3321731928489028	0.4786354190476607	-0.47863336556455477	0.3321731928489028
bisindolylmaleimide iv CTD 00003116	0.99999527169159	2.0534831059669376e-06	0.3321731928489028	0.4786354190476607	-0.47863336556455477	0.3321731928489028
ferulic acid CTD 00000186	0.99999527169159	2.0534831059669376e-06	0.3321731928489028	0.4786354190476607	-0.47863336556455477	0.3321731928489028
5'-N-Ethylcarboxamidoadenosine CTD 00007322		0.0	0.3321731928489028	0.4786354190476607	-0.4786354190476607	0.3321731928489028
8-OH-Dpat CTD 00007178		0.0	0.3321731928489028	0.4786354190476607	-0.4786354190476607	0.3321731928489028
AT 877 CTD 00002152		0.0	0.3321731928489028	0.4786354190476607	-0.4786354190476607	0.3321731928489028
Temsirolimus CTD 00003745		0.0	0.3321731928489028	0.4786354190476607	-0.4786354190476607	0.3321731928489028
proadifen CTD 00006614		0.0	0.3321731928489028	0.4786354190476607	-0.4786354190476607	0.3321731928489028
Sunitinib	0.99999527169159	2.0534831059669376e-06	0.331190347873496	0.47992232866965157	-0.4799202751865456	0.331190347873496
Dasatinib TTD 00007441	0.99999527169159	2.0534831059669376e-06	0.3310453434776887	0.48011251657640347	-0.4801104630932975	0.3310453434776887
Disodium selenite CTD 00007229	0.99999527169159	2.0534831059669376e-06	0.3310453434776887	0.48011251657640347	-0.4801104630932975	0.3310453434776887
Pazopanib FDA	0.99999527169159	2.0534831059669376e-06	0.3310453434776887	0.48011251657640347	-0.4801104630932975	0.3310453434776887
Pazopanib Kinome Scan	0.99999527169159	2.0534831059669376e-06	0.3310453434776887	0.48011251657640347	-0.4801104630932975	0.3310453434776887
Platelet activating factor BOSS	0.99999527169159	2.0534831059669376e-06	0.3310453434776887	0.48011251657640347	-0.4801104630932975	0.3310453434776887
etoposide HL60 DOWN	0.99999527169159	2.0534831059669376e-06	0.3310453434776887	0.48011251657640347	-0.4801104630932975	0.3310453434776887
lactacystin CTD 00002698	0.99999527169159	2.0534831059669376e-06	0.3310453434776887	0.48011251657640347	-0.4801104630932975	0.3310453434776887
pioglitazone PC3 UP	0.99999527169159	2.0534831059669376e-06	0.3310453434776887	0.48011251657640347	-0.4801104630932975	0.3310453434776887
thioridazine CTD 00006879	0.99999527169159	2.0534831059669376e-06	0.3310453434776887	0.48011251657640347	-0.4801104630932975	0.3310453434776887
toluene BOSS	0.99999527169159	2.0534831059669376e-06	0.3310453434776887	0.48011251657640347	-0.4801104630932975	0.3310453434776887
hydrocortisone BOSS	0.99999527169159	2.0534831059669376e-06	0.3277387969885958	0.48447214476126194	-0.484470091278156	0.3277387969885958
NSC94017 CTD 00005320	0.99999527169159	2.0534831059669376e-06	0.3270653612873351	0.4853654485327618	-0.48536339504965587	0.3270653612873351
valproic acid MCF7 DOWN	0.99999527169159	2.0534831059669376e-06	0.3270179906532325	0.4854283542923105	-0.48542630080920457	0.3270179906532325
CYTOCHALASIN B CTD 00005746	0.99999527169159	2.0534831059669376e-06	0.3267798597843848	0.48574471791086754	-0.4857426644277616	0.3267798597843848
NAPROXEN CTD 00006380	0.99999527169159	2.0534831059669376e-06	0.3267798597843848	0.48574471791086754	-0.4857426644277616	0.3267798597843848
Nilotinib	0.99999527169159	2.0534831059669376e-06	0.3267798597843848	0.48574471791086754	-0.4857426644277616	0.3267798597843848
chlorpromazine BOSS	0.99999527169159	2.0534831059669376e-06	0.3267798597843848	0.48574471791086754	-0.4857426644277616	0.3267798597843848
colchicine BOSS	0.99999527169159	2.0534831059669376e-06	0.3267798597843848	0.48574471791086754	-0.4857426644277616	0.3267798597843848
etacrynic acid HL60 UP	0.99999527169159	2.0534831059669376e-06	0.3267798597843848	0.48574471791086754	-0.4857426644277616	0.3267798597843848
luteolin PC3 DOWN	0.99999527169159	2.0534831059669376e-06	0.3267798597843848	0.48574471791086754	-0.4857426644277616	0.3267798597843848
oxyphenbutazone CTD 00006457	0.99999527169159	2.0534831059669376e-06	0.3267798597843848	0.48574471791086754	-0.4857426644277616	0.3267798597843848
withaferin A MCF7 DOWN	0.99999527169159	2.0534831059669376e-06	0.3267798597843848	0.48574471791086754	-0.4857426644277616	0.3267798597843848
Staurosporine, Streptomyces sp. RBC	0.99999527169159	2.0534831059669376e-06	0.3219208832427726	0.49225084940036895	-0.492248795917263	0.3219208832427726
METHAMPHETAMINE CTD 00006286	0.9861228379099116	0.006068983128131492	0.3148620599367052	0.5018796675718388	-0.4958106844437073	0.3148620599367052
Crystal violet	0.99999527169159	2.0534831059669376e-06	0.3182032512499716	0.497295387251636	-0.4972933337685301	0.3182032512499716
GSK-690693 Kinome Scan	0.99999527169159	2.0534831059669376e-06	0.3182032512499716	0.497295387251636	-0.4972933337685301	0.3182032512499716
daidzein BOSS	0.99999527169159	2.0534831059669376e-06	0.3182032512499716	0.497295387251636	-0.4972933337685301	0.3182032512499716
lansoprazole CTD 00007481	0.99999527169159	2.0534831059669376e-06	0.3182032512499716	0.497295387251636	-0.4972933337685301	0.3182032512499716
Calcium phosphate BOSS	0.99999527169159	2.0534831059669376e-06	0.3148620599367052	0.5018796675718388	-0.5018776140887328	0.3148620599367052
Crizotinib Kinome Scan	0.99999527169159	2.0534831059669376e-06	0.3148620599367052	0.5018796675718388	-0.5018776140887328	0.3148620599367052
K252a MRC	0.99999527169159	2.0534831059669376e-06	0.3148620599367052	0.5018796675718388	-0.5018776140887328	0.3148620599367052
SODIUM SULFATE BOSS	0.99999527169159	2.0534831059669376e-06	0.3148620599367052	0.5018796675718388	-0.5018776140887328	0.3148620599367052
gentamicin BOSS	0.99999527169159	2.0534831059669376e-06	0.3148620599367052	0.5018796675718388	-0.5018776140887328	0.3148620599367052
Crizotinib FDA	0.99999527169159	2.0534831059669376e-06	0.3124278192590317	0.5052503025387215	-0.5052482490556155	0.3124278192590317
2-Aminophenol CTD 00001297	0.99999527169159	2.0534831059669376e-06	0.3094876174757324	0.5093567223128115	-0.5093546688297055	0.3094876174757324
3-amino-1,2,4-triazole CTD 00005383	0.99999527169159	2.0534831059669376e-06	0.3094876174757324	0.5093567223128115	-0.5093546688297055	0.3094876174757324
CHIR-265/RAF-265 Kinome Scan	0.99999527169159	2.0534831059669376e-06	0.3094876174757324	0.5093567223128115	-0.5093546688297055	0.3094876174757324
CHLOROBENZENE CTD 00001495	0.99999527169159	2.0534831059669376e-06	0.3094876174757324	0.5093567223128115	-0.5093546688297055	0.3094876174757324
Cryptotanshinone CTD 00001774	0.99999527169159	2.0534831059669376e-06	0.3094876174757324	0.5093567223128115	-0.5093546688297055	0.3094876174757324
MANGANESE BOSS	0.99999527169159	2.0534831059669376e-06	0.3094876174757324	0.5093567223128115	-0.5093546688297055	0.3094876174757324
Menadione sodium bisulfite BOSS	0.99999527169159	2.0534831059669376e-06	0.3094876174757324	0.5093567223128115	-0.5093546688297055	0.3094876174757324
Microcystin LR CTD 00002422	0.99999527169159	2.0534831059669376e-06	0.3094876174757324	0.5093567223128115	-0.5093546688297055	0.3094876174757324
RHODAMINE B BOSS	0.99999527169159	2.0534831059669376e-06	0.3094876174757324	0.5093567223128115	-0.5093546688297055	0.3094876174757324
TAE684 MRC	0.99999527169159	2.0534831059669376e-06	0.3094876174757324	0.5093567223128115	-0.5093546688297055	0.3094876174757324
Trifluridine CTD 00006938	0.99999527169159	2.0534831059669376e-06	0.3094876174757324	0.5093567223128115	-0.5093546688297055	0.3094876174757324
alexidine CTD 00000048	0.99999527169159	2.0534831059669376e-06	0.3094876174757324	0.5093567223128115	-0.5093546688297055	0.3094876174757324
cimetidine BOSS	0.99999527169159	2.0534831059669376e-06	0.3094876174757324	0.5093567223128115	-0.5093546688297055	0.3094876174757324
dopamine	0.99999527169159	2.0534831059669376e-06	0.3094876174757324	0.5093567223128115	-0.5093546688297055	0.3094876174757324
ebselen BOSS	0.99999527169159	2.0534831059669376e-06	0.3094876174757324	0.5093567223128115	-0.5093546688297055	0.3094876174757324
fenvalerate CTD 00000912	0.99999527169159	2.0534831059669376e-06	0.3094876174757324	0.5093567223128115	-0.5093546688297055	0.3094876174757324
hydroquinone TTD 00008479	0.99999527169159	2.0534831059669376e-06	0.3094876174757324	0.5093567223128115	-0.5093546688297055	0.3094876174757324
methimazole CTD 00006291	0.99999527169159	2.0534831059669376e-06	0.3094876174757324	0.5093567223128115	-0.5093546688297055	0.3094876174757324
methoxsalen CTD 00006301	0.99999527169159	2.0534831059669376e-06	0.3094876174757324	0.5093567223128115	-0.5093546688297055	0.3094876174757324
nefazodone CTD 00002219	0.99999527169159	2.0534831059669376e-06	0.3094876174757324	0.5093567223128115	-0.5093546688297055	0.3094876174757324
patulin CTD 00006474	0.99999527169159	2.0534831059669376e-06	0.3094876174757324	0.5093567223128115	-0.5093546688297055	0.3094876174757324
ranitidine CTD 00006691	0.99999527169159	2.0534831059669376e-06	0.3094876174757324	0.5093567223128115	-0.5093546688297055	0.3094876174757324
sodium chloride CTD 00006751	0.99999527169159	2.0534831059669376e-06	0.3094876174757324	0.5093567223128115	-0.5093546688297055	0.3094876174757324
terbinafine CTD 00001890	0.99999527169159	2.0534831059669376e-06	0.3094876174757324	0.5093567223128115	-0.5093546688297055	0.3094876174757324
2-Chloroadenosine CTD 00007093		0.0	0.3094876174757324	0.5093567223128115	-0.5093567223128115	0.3094876174757324
PYRENE CTD 00001472		0.0	0.3094876174757324	0.5093567223128115	-0.5093567223128115	0.3094876174757324
citalopram CTD 00007060		0.0	0.3094876174757324	0.5093567223128115	-0.5093567223128115	0.3094876174757324
fipexide CTD 00001801		0.0	0.3094876174757324	0.5093567223128115	-0.5093567223128115	0.3094876174757324
geneticin CTD 00000560		0.0	0.3094876174757324	0.5093567223128115	-0.5093567223128115	0.3094876174757324
methotrexate		0.0	0.3094876174757324	0.5093567223128115	-0.5093567223128115	0.3094876174757324
1,4-chrysenequinone HL60 UP	0.99999527169159	2.0534831059669376e-06	0.3084628460895434	0.5107971386324146	-0.5107950851493086	0.3084628460895434
Cardidigin CTD 00005822	0.99999527169159	2.0534831059669376e-06	0.3084628460895434	0.5107971386324146	-0.5107950851493086	0.3084628460895434
Ursolic acid CTD 00000232	0.99999527169159	2.0534831059669376e-06	0.3084628460895434	0.5107971386324146	-0.5107950851493086	0.3084628460895434
coumarin BOSS	0.99999527169159	2.0534831059669376e-06	0.3084628460895434	0.5107971386324146	-0.5107950851493086	0.3084628460895434
pimozide	0.99999527169159	2.0534831059669376e-06	0.3084628460895434	0.5107971386324146	-0.5107950851493086	0.3084628460895434
podophyllotoxin	0.99999527169159	2.0534831059669376e-06	0.3084628460895434	0.5107971386324146	-0.5107950851493086	0.3084628460895434
erythromycin BOSS		0.0	0.3084628460895434	0.5107971386324146	-0.5107971386324146	0.3084628460895434
17-Hydroxy-17-methylandrost-4-en-3-one BOSS	0.99999527169159	2.0534831059669376e-06	0.3070218385149312	0.5128307319846767	-0.5128286785015707	0.3070218385149312
