Term	FDR_DOWN	score_DOWN	FDR_UP	score_UP	ReversalScore	minFDR
SODIUM ARSENITE 443495 mouse GSE11056 sample 3357	0.9999960026966443	1.736010259535031e-06	0.8204298334565092	0.08595855567816525	-0.08595681966790572	0.8204298334565092
colistin DB00803 mouse GSE46410 sample 2480	0.2754804823126532	0.5599091653210267	0.2245925121944407	0.6486047270008476	-0.08869556167982084	0.2245925121944407
estradiol 5757 mouse GSE2889 sample 3609	0.9999960026966443	1.736010259535031e-06	0.8080395729776818	0.09256736954101935	-0.09256563353075982	0.8080395729776818
bexarotene DB00307 human GSE6914 sample 2680	0.9999960026966443	1.736010259535031e-06	0.7970635956177087	0.09850702600165184	-0.09850528999139231	0.7970635956177087
SODIUM ARSENITE 443495 mouse GSE11056 sample 3361	0.5691182919295354	0.2447974555858508	0.452281298702643	0.3445913694465623	-0.09979391386071151	0.452281298702643
CADMIUM 23973 human GSE9951 sample 3405	0.9999960026966443	1.736010259535031e-06	0.7940141449055532	0.10017176079744909	-0.10017002478718956	0.7940141449055532
metformin DB00331 mouse GSE35961 sample 3308	0.9999960026966443	1.736010259535031e-06	0.7940141449055532	0.10017176079744909	-0.10017002478718956	0.7940141449055532
dexamethasone DB01234 human GSE22152 sample 2488	0.9999960026966443	1.736010259535031e-06	0.7871018312229028	0.10396907719966078	-0.10396734118940125	0.7871018312229028
ubiquinol 9962735 mouse GSE15129 sample 3451	0.9999960026966443	1.736010259535031e-06	0.781007218112032	0.10734495233045988	-0.10734321632020034	0.781007218112032
dexamethasone DB01234 mouse GSE5463 sample 2709	0.9999960026966443	1.736010259535031e-06	0.7697799899626803	0.11363338235774242	-0.11363164634748289	0.7697799899626803
ursodeoxycholic acid 31401 mouse GSE21266 sample 2492	0.9999960026966443	1.736010259535031e-06	0.7696147839025934	0.1137265983173731	-0.11372486230711357	0.7696147839025934
methoxychlor 4115 mouse GSE23725 sample 3235	0.9999960026966443	1.736010259535031e-06	0.7689943639105019	0.11407684320447065	-0.11407510719421111	0.7689943639105019
2,2',4,4',5,5'-Hexachlorobiphenyl   (PCB-153) 37034 human GSE6878 sample 3348	0.9999960026966443	1.736010259535031e-06	0.7672819316860786	0.11504502864851097	-0.11504329263825144	0.7672819316860786
Insulin 3989 human GSE22309 sample 3368	0.9999960026966443	1.736010259535031e-06	0.7433141488350646	0.12882760041040803	-0.12882586440014848	0.7433141488350646
Lapatinib DB01259 human GSE16179 sample 2581	0.9999960026966443	1.736010259535031e-06	0.7433141488350646	0.12882760041040803	-0.12882586440014848	0.7433141488350646
estradiol 5757 human GSE24592 sample 3346	0.1131860269955423	0.9462071842192418	0.0836599896542663	1.0774821934620027	-0.13127500924276092	0.0836599896542663
bleomycin DB00290 human GSE3598 sample 3587	0.9999960026966443	1.736010259535031e-06	0.7353970269080432	0.13347813024638006	-0.1334763942361205	0.7353970269080432
torcetrapib 159325 human GSE15918 sample 3035	0.9999960026966443	1.736010259535031e-06	0.7317423583822281	0.13564180422694777	-0.13564006821668823	0.7317423583822281
vitamin c DB00126 mouse GSE19379 sample 3512	0.5969329470372116	0.22407445005526472	0.433940200576686	0.3625701146094463	-0.1384956645541816	0.433940200576686
Etanercept DB00005 human GSE36177 sample 2597	0.9255133202910408	0.03361732635757423	0.6572769278050581	0.1822516123610644	-0.14863428600349018	0.6572769278050581
Cadmium Chloride 24947 rat GSE9480 sample 3414	0.9999960026966443	1.736010259535031e-06	0.7022953930979131	0.1534801804498918	-0.15347844443963227	0.7022953930979131
bicalutamide DB01128 human GSE7708 sample 3088	0.9999960026966443	1.736010259535031e-06	0.6941858774987184	0.15852422585153414	-0.1585224898412746	0.6941858774987184
cyclosporine DB00091 mouse GSE1809 sample 3299	0.928354114822966	0.03228633328683872	0.6387359353282596	0.19467864971684126	-0.16239231643000254	0.6387359353282596
VANADIUM PENTOXIDE 14814 human GSE5339 sample 3558	0.9999960026966443	1.736010259535031e-06	0.685022202021759	0.16429535250862543	-0.16429361649836588	0.685022202021759
actinomycin D 2019 human GSE6400 sample 3098	0.9999960026966443	1.736010259535031e-06	0.6745026454897809	0.17101634262756893	-0.17101460661730938	0.6745026454897809
Fasudil 3547 mouse GSE25829 sample 3275	0.9282029696660352	0.03235704644542123	0.6126182288415909	0.2128100846310944	-0.18045303818567318	0.6126182288415909
pioglitazone DB01132 rat GSE21329 sample 2843	0.2324575577631326	0.6336563292766966	0.1527186691348732	0.8161078692522835	-0.18245153997558694	0.1527186691348732
trovafloxacin DB00685 human GSE9166 sample 3036	0.9999960026966443	1.736010259535031e-06	0.6509128605937542	0.18647714767808207	-0.18647541166782253	0.6509128605937542
estradiol 5757 mouse GSE2195 sample 3625	0.9999960026966443	1.736010259535031e-06	0.6506896628766294	0.18662609259194463	-0.18662435658168508	0.6506896628766294
NSC319726 5351307 human GSE35972 sample 2479	0.9999960026966443	1.736010259535031e-06	0.6494390620619718	0.1874615932465548	-0.18745985723629524	0.6494390620619718
SODIUM BUTYRATE 5222465 mouse GSE4410 sample 3583	0.9999960026966443	1.736010259535031e-06	0.646796998233932	0.18923200430902606	-0.18923026829876652	0.646796998233932
imatinib DB00619 human GSE1922 sample 2512	0.7851939636500771	0.10502304779278944	0.5034299654134122	0.298060937722146	-0.19303788992935655	0.5034299654134122
MK-886 CID 3651377 human GSE3202 sample 3192	0.9999960026966443	1.736010259535031e-06	0.6293305040985387	0.20112121717893838	-0.20111948116867884	0.6293305040985387
quercetin DB04216 mouse GSE4262 sample 3434	0.9999960026966443	1.736010259535031e-06	0.6293305040985387	0.20112121717893838	-0.20111948116867884	0.6293305040985387
SODIUM ARSENITE 443495 mouse GSE11056 sample 3354	0.9999960026966443	1.736010259535031e-06	0.6126182288415909	0.2128100846310944	-0.21280834862083486	0.6126182288415909
ciprofloxacin 2764 human GSE9166 sample 2624	0.9999960026966443	1.736010259535031e-06	0.6126182288415909	0.2128100846310944	-0.21280834862083486	0.6126182288415909
fenretinide DB05076 human GSE17480 sample 2529	0.9999960026966443	1.736010259535031e-06	0.6125101485016793	0.21288671120544475	-0.2128849751951852	0.6125101485016793
trastuzumab DB00072 human GSE31432 sample 3123	0.9999960026966443	1.736010259535031e-06	0.6072787204596448	0.21661193664273898	-0.21661020063247943	0.6072787204596448
Triiodothyronine-[13C6] hydrochloride (T3 thyronine) 53442265 human GSE29159 sample 3044	0.6096615276397284	0.21491121003129607	0.3653897094746384	0.43724368791208545	-0.2223324778807894	0.3653897094746384
N-METHYLFORMAMIDE 31254 rat GSE5509 sample 3570	0.9999960026966443	1.736010259535031e-06	0.5942173570685081	0.2260546666202368	-0.22605293060997725	0.5942173570685081
permethrin DB04930 rat GSE7955 sample 2792	0.9999960026966443	1.736010259535031e-06	0.5929655110291655	0.22697056600388069	-0.22696882999362114	0.5929655110291655
methylprednisolone 6741 rat GSE490 sample 3664	0.0237213674626011	1.6248602788683217	0.013729254791761	1.8623530351310023	-0.23749275626268052	0.013729254791761
imatinib (glivec) 123596 human GSE12211 sample 2518	0.9999960026966443	1.736010259535031e-06	0.5722431066622924	0.24241943020704076	-0.24241769419678122	0.5722431066622924
motexafin gadolinium (12 h) DB05428 human GSE2189 sample 3127	0.9999960026966443	1.736010259535031e-06	0.5722431066622924	0.24241943020704076	-0.24241769419678122	0.5722431066622924
etanercept DB00005 human GSE41663 sample 2605	0.1984872300098213	0.7022674290251384	0.113384698981959	0.9454455485829415	-0.2431781195578031	0.113384698981959
Phosgene 6371 mouse GSE2565 sample 3612	0.2355573189888468	0.6279033972755129	0.131535063147108	0.8809584623718842	-0.2530550650963713	0.131535063147108
1-[3-(Trifluoromethyl)phenyl]piperazine 4296 rat GSE68785 sample 3688	0.9999960026966443	1.736010259535031e-06	0.5536328547175791	0.2567781450701515	-0.25677640905989196	0.5536328547175791
TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3314	0.9999960026966443	1.736010259535031e-06	0.5507752306359638	0.2590255989888302	-0.25902386297857066	0.5507752306359638
SODIUM BUTYRATE 5222465 mouse GSE4410 sample 3582	0.9999960026966443	1.736010259535031e-06	0.5474688014306002	0.26164062489440976	-0.2616388888841502	0.5474688014306002
doxycycline DB00254 human GSE41035 sample 3041	0.9999960026966443	1.736010259535031e-06	0.5362372229845512	0.27064304269237066	-0.2706413066821111	0.5362372229845512
imatinib DB00619 human GSE19567 sample 2527	0.9999960026966443	1.736010259535031e-06	0.526702964074781	0.2784342375990424	-0.27843250158878285	0.526702964074781
valproic acid DB00313 mouse GSE9247 sample 2838	0.9999960026966443	1.736010259535031e-06	0.5175932516461564	0.2860113946112682	-0.28600965860100863	0.5175932516461564
Telapristone Acetate 9806190 human GSE67561 sample 3695	0.9999960026966443	1.736010259535031e-06	0.5156638234889914	0.2876333355512182	-0.2876315995409587	0.5156638234889914
cisplatin DB00515 human GSE28274 sample 3254	0.9999960026966443	1.736010259535031e-06	0.5123289313574085	0.290451118700854	-0.29044938269059445	0.5123289313574085
quercetin DB04216 mouse GSE4262 sample 3432	0.9999960026966443	1.736010259535031e-06	0.5123289313574085	0.290451118700854	-0.29044938269059445	0.5123289313574085
quercetin DB04216 mouse GSE4262 sample 3430	0.9999960026966443	1.736010259535031e-06	0.5100104610702142	0.2924209157874072	-0.29241917977714765	0.5100104610702142
Bisphenol A 6623 mouse GSE4650 sample 3574	0.9999960026966443	1.736010259535031e-06	0.509712495997896	0.29267471921410004	-0.2926729832038405	0.509712495997896
1,2,4-BENZENETRIOL 10787 human GSE7664 sample 3535	0.2486764802513199	0.6043652882326549	0.1224480750064163	0.9120480379844489	-0.307682749751794	0.1224480750064163
carboplatin (30 h) 10339178 human GSE13525 sample 3031	0.9999960026966443	1.736010259535031e-06	0.4860434306361446	0.3133249224189809	-0.31332318640872137	0.4860434306361446
VANADIUM PENTOXIDE 14814 human GSE5339 sample 3554	0.9999960026966443	1.736010259535031e-06	0.4776124653911207	0.32092434691233185	-0.3209226109020723	0.4776124653911207
Oprelvekin DB00038 human GSE8762 sample 3297	0.9999960026966443	1.736010259535031e-06	0.470858748699867	0.327109355844727	-0.32710761983446746	0.470858748699867
lapatinib 208908 human GSE38376 sample 3245	0.9999960026966443	1.736010259535031e-06	0.4670490019913097	0.3306375516009321	-0.33063581559067257	0.4670490019913097
TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3318	0.6994823341750372	0.15522324938828122	0.325129068962155	0.4879441996042117	-0.3327209502159305	0.325129068962155
Aplidin 56928089 human GSE5681 sample 2598	0.9999960026966443	1.736010259535031e-06	0.4593862515015285	0.33782200649921684	-0.3378202704889573	0.4593862515015285
quercetin DB04216 mouse GSE4262 sample 3429	0.9999960026966443	1.736010259535031e-06	0.4519612898816895	0.344898760566284	-0.34489702455602445	0.4519612898816895
Bisphenol A 6623 human GSE17624 sample 2656	0.9999960026966443	1.736010259535031e-06	0.4514791177581596	0.3453623322876467	-0.34536059627738713	0.4514791177581596
Sodium dichromate 25408 rat GSE31503 sample 3284	0.9999960026966443	1.736010259535031e-06	0.446565625952595	0.35011470946352236	-0.3501129734532628	0.446565625952595
lung cancer DB00928 human GSE29077 sample 2535	0.9999960026966443	1.736010259535031e-06	0.446565625952595	0.35011470946352236	-0.3501129734532628	0.446565625952595
puromycin, EC50, 5 d 439530 human GSE6930 sample 3270	0.9999960026966443	1.736010259535031e-06	0.446565625952595	0.35011470946352236	-0.3501129734532628	0.446565625952595
Perfluorooctanoic Acid 9554 mouse GSE13044 sample 3518	0.9999960026966443	1.736010259535031e-06	0.4280887254262501	0.3684662100298443	-0.36846447401958476	0.4280887254262501
dactinomycin DB00970 mouse GSE5324 sample 2701	0.9999960026966443	1.736010259535031e-06	0.4276379985562869	0.36892371171837823	-0.3689219757081187	0.4276379985562869
Argyrin A 24978550 human GSE8565 sample 3054	0.9999960026966443	1.736010259535031e-06	0.4275186354450295	0.36904494972048785	-0.3690432137102283	0.4275186354450295
Retinoic acid 444795 mouse GSE1437 sample 3084	0.0559423495069631	1.2522592977699674	0.0219442674010132	1.6586789132928392	-0.40641961552287187	0.0219442674010132
ARC (NSC 188491) 302576 human GSE13477 sample 2503	0.9999960026966443	1.736010259535031e-06	0.3909361686028978	0.4078941476849015	-0.40789241167464196	0.3909361686028978
rituximab DB00073 human GSE15490 sample 2577	0.9999960026966443	1.736010259535031e-06	0.38662013409664	0.41271553287502905	-0.4127137968647695	0.38662013409664
methylphenidate DB00422 human GSE52889 sample 3307	0.9999960026966443	1.736010259535031e-06	0.3823314031536993	0.4175600293253175	-0.41755829331505795	0.3823314031536993
palmitic acid 985 mouse GSE6766 sample 3553	0.9999960026966443	1.736010259535031e-06	0.3812110973337686	0.4188344652197838	-0.41883272920952425	0.3812110973337686
estradiol 5757 mouse GSE2889 sample 3608	0.9999960026966443	1.736010259535031e-06	0.3699956463514351	0.4318033861402264	-0.43180165012996685	0.3699956463514351
HYPOCHLOROUS ACID 24341 human GSE11630 sample 3197	0.9999960026966443	1.736010259535031e-06	0.3698500246059414	0.43197434806867263	-0.4319726120584131	0.3698500246059414
acetaminophen DB00316 mouse GSE37874 sample 2482	0.9999960026966443	1.736010259535031e-06	0.3698500246059414	0.43197434806867263	-0.4319726120584131	0.3698500246059414
carboplatin (24 h) 10339178 human GSE13525 sample 3030	0.9999960026966443	1.736010259535031e-06	0.366718727527358	0.4356669109989998	-0.43566517498874024	0.366718727527358
coenzyme Q10 5281915 mouse GSE15129 sample 3454	0.9999960026966443	1.736010259535031e-06	0.3636290296832029	0.43934145293090904	-0.4393397169206495	0.3636290296832029
PBDE 47 95170 human GSE8588 sample 3050	0.9999960026966443	1.736010259535031e-06	0.3617609001603118	0.44157837435361963	-0.4415766383433601	0.3617609001603118
vitamin e DB00163 mouse GSE42813 sample 3515	0.9999960026966443	1.736010259535031e-06	0.3537262989499911	0.45133264992721533	-0.4513309139169558	0.3537262989499911
Androstanolone 10635 human GSE7868 sample 3411	0.7638762850033085	0.11697697269528612	0.2652174710187675	0.5763978704741816	-0.45942089777889544	0.2652174710187675
Cholestyramine DB01432 human GSE11223 sample 3294	0.7638762850033085	0.11697697269528612	0.2641705152991108	0.5781156566589286	-0.4611386839636425	0.2641705152991108
methotrexate DB00563 human GSE41831 sample 2601	0.9999960026966443	1.736010259535031e-06	0.3376177204818003	0.4715747667102092	-0.47157303069994966	0.3376177204818003
streptozocin DB00428 mouse GSE39752 sample 3065	0.722069102555975	0.14142123813303586	0.239746071728852	0.6202485000716248	-0.47882726193858893	0.239746071728852
Triiodothyronine-[13C6] hydrochloride (T3 thyronine) 53442265 human GSE29159 sample 3046	0.9999960026966443	1.736010259535031e-06	0.3305967103684482	0.48070147222839005	-0.4806997362181305	0.3305967103684482
amoxicillin DB01060 rat GSE2354 sample 2677	0.9999960026966443	1.736010259535031e-06	0.3277300360177796	0.48448375428742163	-0.4844820182771621	0.3277300360177796
Mehp 20393 rat GSE4514 sample 3578	0.9999960026966443	1.736010259535031e-06	0.3225044041981103	0.49146435015777956	-0.49146261414752	0.3225044041981103
3,3',4,4'-Tetrachlorobiphenyl 36187 human GSE6878 sample 3271	0.9999960026966443	1.736010259535031e-06	0.3125719711283279	0.5050499685115286	-0.5050482325012691	0.3125719711283279
doxycycline DB00254 mouse GSE29848 sample 3207	0.9999960026966443	1.736010259535031e-06	0.3047176153665163	0.5161024389990385	-0.516100702988779	0.3047176153665163
LMP-420 497668 human GSE20211 sample 3222	0.9999960026966443	1.736010259535031e-06	0.2982686484516901	0.5253923937046344	-0.5253906576943749	0.2982686484516901
nicotinamide riboside 439924 mouse GSE62194 sample 3470	0.9255133202910408	0.03361732635757423	0.2722938149783234	0.5649622233360961	-0.5313448969785219	0.2722938149783234
R1881 13766 human GSE22606 sample 3048	0.9999960026966443	1.736010259535031e-06	0.2838630202384772	0.5468911807479266	-0.5468894447376671	0.2838630202384772
nitric oxide 145068 human GSE13887 sample 3181	0.9999960026966443	1.736010259535031e-06	0.2808536594505395	0.5515199130062043	-0.5515181769959447	0.2808536594505395
calcitriol 5280453 human GSE52819 sample 3126	0.8560269997883664	0.0675125371053508	0.2393541954313081	0.6209589557454435	-0.5534464186400927	0.2393541954313081
ethinyl estradiol DB00977 mouse GSE280 sample 2739	0.9999960026966443	1.736010259535031e-06	0.2769592868893888	0.5575840676821495	-0.55758233167189	0.2769592868893888
trovafloxacin 62959 human GSE9166 sample 2629	0.9999960026966443	1.736010259535031e-06	0.2703730692412149	0.5680365688783453	-0.5680348328680858	0.2703730692412149
5-Fluorouracil 3385 mouse GSE1559 sample 3640	0.9999960026966443	1.736010259535031e-06	0.2662261006247695	0.5747493688401637	-0.5747476328299042	0.2662261006247695
Hydrogen Peroxide 784 mouse GSE3078 sample 3598	0.9999960026966443	1.736010259535031e-06	0.2659745475321377	0.5751599212457267	-0.5751581852354671	0.2659745475321377
sapphyrin PCI-2050 (2.5 &Icirc;&frac14;M) 9855235 human GSE6400 sample 3102	0.9999960026966443	1.736010259535031e-06	0.2652174710187675	0.5763978704741816	-0.576396134463922	0.2652174710187675
2,3,7,8-tetrachlorodibenzo-p-dioxin (TCDD) 15625 human GSE16160 sample 3426	0.9999960026966443	1.736010259535031e-06	0.2641705152991108	0.5781156566589286	-0.5781139206486691	0.2641705152991108
clinafloxacin 60063 human GSE9166 sample 2625	0.1188850669303018	0.9248726933801382	0.0312193568310657	1.5055760483458738	-0.5807033549657356	0.0312193568310657
Fasudil 3547 mouse GSE25829 sample 3276	0.9999960026966443	1.736010259535031e-06	0.260440817311161	0.5842909504270828	-0.5842892144168232	0.260440817311161
Interferon beta-1b DB00068 human GSE26104 sample 3184	0.9999960026966443	1.736010259535031e-06	0.2594260669210682	0.585986388501697	-0.5859846524914375	0.2594260669210682
ANGIOTENSIN II 172198 mouse GSE17901 sample 3679	0.0250170006729581	1.6017647597611215	0.0064689059735264	2.1891691613460487	-0.5874044015849271	0.0064689059735264
ZINC ACETATE 11192 human GSE2964 sample 3590	0.9999960026966443	1.736010259535031e-06	0.2553316052660106	0.5928954243532814	-0.5928936883430218	0.2553316052660106
lapatinib DB01259 human GSE16179 sample 2580	0.9999960026966443	1.736010259535031e-06	0.2548037084627837	0.593794255484242	-0.5937925194739825	0.2548037084627837
Bisphenol A 6623 mouse GSE4650 sample 3573	0.9999960026966443	1.736010259535031e-06	0.2531581594395267	0.5966080704795693	-0.5966063344693098	0.2531581594395267
2,3,7,8-tetrachlorodibenzo-p-dioxin 10852289 mouse GSE2812 sample 3602	0.9999960026966443	1.736010259535031e-06	0.2483632531876311	0.6049126601798002	-0.6049109241695406	0.2483632531876311
cisplatin DB00515 mouse GSE6206 sample 3412	0.9999960026966443	1.736010259535031e-06	0.2447736807125267	0.6112352815257324	-0.6112335455154728	0.2447736807125267
Chlorpyrifos 2730 human GSE5023 sample 3571	0.9999960026966443	1.736010259535031e-06	0.239746071728852	0.6202485000716248	-0.6202467640613653	0.239746071728852
TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3312	0.1984872300098213	0.7022674290251384	0.0454444347944251	1.3425192936533898	-0.6402518646282515	0.0454444347944251
MLN4924 73014187 human GSE30531 sample 2643	0.9999960026966443	1.736010259535031e-06	0.2284881540233874	0.6411363110236075	-0.6411345750133479	0.2284881540233874
imatinib DB00619 human GSE24493 sample 2764	0.9999960026966443	1.736010259535031e-06	0.2284881540233874	0.6411363110236075	-0.6411345750133479	0.2284881540233874
HYPOCHLOROUS ACID 24341 human GSE11630 sample 3198	0.9999960026966443	1.736010259535031e-06	0.2244584587273408	0.6488640235464108	-0.6488622875361513	0.2244584587273408
phenobarbital sodium 23674889 mouse GSE6721 sample 2462	0.9999960026966443	1.736010259535031e-06	0.2208144939030422	0.6559724236261558	-0.6559706876158963	0.2208144939030422
HYPOCHLOROUS ACID 24341 human GSE11630 sample 3200	0.9999960026966443	1.736010259535031e-06	0.2202985207478572	0.6569884190235394	-0.6569866830132799	0.2202985207478572
Insulin Regular DB00030 mouse GSE39752 sample 3290	0.9999960026966443	1.736010259535031e-06	0.2179278818405245	0.6616872022693949	-0.6616854662591354	0.2179278818405245
Mehp 20393 rat GSE4514 sample 3577	0.9999960026966443	1.736010259535031e-06	0.2146398111504028	0.668289722447439	-0.6682879864371795	0.2146398111504028
SODIUM BUTYRATE 5222465 mouse GSE4410 sample 3584	0.9999960026966443	1.736010259535031e-06	0.2146398111504028	0.668289722447439	-0.6682879864371795	0.2146398111504028
SODIUM ARSENITE 443495 mouse GSE11056 sample 3360	0.9999960026966443	1.736010259535031e-06	0.2063917020440398	0.6853077674562988	-0.6853060314460393	0.2063917020440398
fluticasone 5311101 human GSE15823 sample 3090	0.9999960026966443	1.736010259535031e-06	0.2060104639193833	0.6861107198879702	-0.6861089838777107	0.2060104639193833
azacitidine DB00928 human GSE29077 sample 2544	0.9999960026966443	1.736010259535031e-06	0.2046422257693591	0.6890047492820854	-0.6890030132718259	0.2046422257693591
N-NITROSODIMETHYLAMINE 6124 rat GSE5509 sample 3569	0.9999960026966443	1.736010259535031e-06	0.2023151854554724	0.6939715185539256	-0.693969782543666	0.2023151854554724
atorvastatin DB01076 human GSE2450 sample 2484	0.9999960026966443	1.736010259535031e-06	0.2023151854554724	0.6939715185539256	-0.693969782543666	0.2023151854554724
ethanol 702 human GSE44456 sample 3037	0.0040000446871523	2.3979351568532254	0.0008090126760088624	3.0920446735946836	-0.6941095167414582	0.0008090126760088624
haloperidol 3559 mouse GSE6511 sample 2471	0.9999960026966443	1.736010259535031e-06	0.2017112604921762	0.695269856704879	-0.6952681206946194	0.2017112604921762
Monuron 8800 rat GSE51163 sample 2467	0.5129278661947454	0.28994370607001757	0.1015354098660402	0.9933824737353223	-0.7034387676653047	0.1015354098660402
fenretinide 5288209 rat GSE3952 sample 3561	0.9999960026966443	1.736010259535031e-06	0.1968607158593354	0.7058409399699515	-0.7058392039596919	0.1968607158593354
Retinoic acid 444795 mouse GSE1588 sample 3631	0.9999960026966443	1.736010259535031e-06	0.1958493989213877	0.7080777570011043	-0.7080760209908448	0.1958493989213877
irinotecan DB00762 rat GSE11722 sample 2768	0.9999960026966443	1.736010259535031e-06	0.1911894345280215	0.7185361112908901	-0.7185343752806306	0.1911894345280215
SB 216763 176158 human GSE19736 sample 3266	0.9999960026966443	1.736010259535031e-06	0.1874218727426899	0.7271797269106829	-0.7271779909004233	0.1874218727426899
motexafin gadolinium DB05428 human GSE2964 sample 3591	0.9999960026966443	1.736010259535031e-06	0.1857032020884292	0.7311806076369252	-0.7311788716266656	0.1857032020884292
NICKEL CHLORIDE 24385 rat GSE31503 sample 3278	0.8160518319224791	0.08828225594831145	0.1513753418485832	0.8199448630873013	-0.7316626071389899	0.1513753418485832
4-Hydroxynonenal 5283344 human GSE2397 sample 3082	0.9999960026966443	1.736010259535031e-06	0.1774384989428442	0.7509521451331319	-0.7509504091228724	0.1774384989428442
Y15 23627197 human GSE43452 sample 2554	0.9999960026966443	1.736010259535031e-06	0.1713240727848095	0.7661816099295401	-0.7661798739192806	0.1713240727848095
4-Hydroxynonenal 5283344 human GSE2397 sample 3083	0.9999960026966443	1.736010259535031e-06	0.1702679787542309	0.7688670194356849	-0.7688652834254254	0.1702679787542309
grepafloxacin 72474 human GSE9166 sample 2627	0.3977264635103791	0.4004155114174198	0.0662329100033405	1.1789261634095571	-0.7785106519921373	0.0662329100033405
R1881 13766 human GSE22606 sample 3049	0.686639754181495	0.16327105596145966	0.1133648334671901	0.945521645617173	-0.7822505896557134	0.1133648334671901
cisplatin DB00515 human GSE42172 sample 3096	0.9999960026966443	1.736010259535031e-06	0.1616439144774074	0.791440640935695	-0.7914389049254354	0.1616439144774074
luteolin 5280445 human GSE53180 sample 3473	0.9999960026966443	1.736010259535031e-06	0.1615256474358248	0.7917585095217042	-0.7917567735114447	0.1615256474358248
SODIUM ARSENITE 443495 mouse GSE11056 sample 3359	0.9999960026966443	1.736010259535031e-06	0.161458928932797	0.7919379328145668	-0.7919361968043073	0.161458928932797
methotrexate DB00563 human GSE23687 sample 2541	0.9999960026966443	1.736010259535031e-06	0.1614007722855286	0.792094391556073	-0.7920926555458134	0.1614007722855286
quercetin DB04216 mouse GSE4262 sample 3433	0.9999960026966443	1.736010259535031e-06	0.1602925247520989	0.7950867305130572	-0.7950849945027977	0.1602925247520989
VANADIUM PENTOXIDE 14814 human GSE5339 sample 3557	0.9999960026966443	1.736010259535031e-06	0.1587314368797727	0.7993370523797179	-0.7993353163694583	0.1587314368797727
4-Hydroxynonenal 5283344 human GSE2397 sample 3078	0.9999960026966443	1.736010259535031e-06	0.1563744435759801	0.8058342226370456	-0.8058324866267861	0.1563744435759801
azacitidine DB00928 human GSE29077 sample 2545	0.9999960026966443	1.736010259535031e-06	0.1543110972903328	0.811602840504224	-0.8116011044939645	0.1543110972903328
bleomycin DB00290 mouse GSE485 sample 2684	0.9999960026966443	1.736010259535031e-06	0.1518411564651398	0.8186104971947324	-0.8186087611844729	0.1518411564651398
Triiodothyronine-[13C6] hydrochloride (T3 thyronine) 53442265 human GSE29159 sample 3043	0.9999960026966443	1.736010259535031e-06	0.1505222687579372	0.8223992443674052	-0.8223975083571456	0.1505222687579372
imatinib DB00619 human GSE28698 sample 2524	0.9477414805331716	0.02331011085727788	0.1422899109753346	0.8468258923477228	-0.8235157814904449	0.1422899109753346
ribavirin DB00811 human GSE23031 sample 2481	0.9999960026966443	1.736010259535031e-06	0.149433713131508	0.8255514120570255	-0.825549676046766	0.149433713131508
FENRETINIDE 5288209 rat GSE3952 sample 3563	0.5969329470372116	0.22407445005526472	0.0880379063709182	1.055330293951138	-0.8312558438958733	0.0880379063709182
apratoxin A 6326668 human GSE2742 sample 3071	0.9999960026966443	1.736010259535031e-06	0.1470222889757989	0.8326168200449928	-0.8326150840347333	0.1470222889757989
cisplatin DB00515 human GSE47856 sample 3149	0.928354114822966	0.03228633328683872	0.1361303655852146	0.8660449891599377	-0.8337586558730989	0.1361303655852146
Cisplatin DB00515 human GSE28274 sample 3253	0.9999960026966443	1.736010259535031e-06	0.1464390208359264	0.8343431836895487	-0.8343414476792892	0.1464390208359264
resveratrol DB02709 human GSE36930 sample 3498	0.9999960026966443	1.736010259535031e-06	0.1422899109753346	0.8468258923477228	-0.8468241563374632	0.1422899109753346
etanercept DB00005 human GSE11903 sample 2608	0.0235768651100827	1.6275139412214996	0.0033029501928549	2.4810979752433022	-0.8535840340218026	0.0033029501928549
bexarotene 82146 rat GSE3952 sample 3564	0.5601240977263271	0.25171574265987406	0.0778446845726815	1.1087710367832764	-0.8570552941234023	0.0778446845726815
Triiodothyronine-[13C6] hydrochloride (T3 thyronine) 53442265 human GSE29159 sample 3045	0.9999960026966443	1.736010259535031e-06	0.1380087156736233	0.8600934857043023	-0.8600917496940428	0.1380087156736233
abiraterone DB05812 human GSE49244 sample 3300	0.921254462089368	0.03562039562559521	0.1223839597884494	0.9122754991173754	-0.8766551034917802	0.1223839597884494
Mehp 20393 rat GSE4514 sample 3579	0.9999960026966443	1.736010259535031e-06	0.131535063147108	0.8809584623718842	-0.8809567263616247	0.131535063147108
Calcitonin 16132288 mouse GSE60761 sample 3447	0.9999960026966443	1.736010259535031e-06	0.1289763542685817	0.8894899032818748	-0.8894881672716153	0.1289763542685817
4-Hydroxynonenal 5283344 human GSE2397 sample 3079	0.9999960026966443	1.736010259535031e-06	0.1230603462887651	0.9098818671523601	-0.9098801311421005	0.1230603462887651
1-(4-Methoxyphenyl)piperazine 269722 rat GSE68785 sample 3689	0.9999960026966443	1.736010259535031e-06	0.1223839597884494	0.9122754991173754	-0.9122737631071158	0.1223839597884494
doxycycline DB00254 human GSE2624 sample 3074	0.9999960026966443	1.736010259535031e-06	0.1208501261502033	0.9177528919149275	-0.9177511559046679	0.1208501261502033
