Term	FDR_DOWN	score_DOWN	FDR_UP	score_UP	ReversalScore	minFDR
mepenzolate bromide CID 6461 mouse GSE50836 sample 2502	0.9999960603043252	1.7109914623404869e-06	0.969335544097712	0.013525862035747916	-0.013524151044285575	0.969335544097712
TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3317	0.9204752653498014	0.035987877194101	0.8910158204033723	0.05011458479265454	-0.014126707598553542	0.8910158204033723
trichostatin A 444732 mouse GSE1437 sample 3085	0.9999960603043252	1.7109914623404869e-06	0.9633738089017824	0.016205164959564776	-0.016203453968102435	0.9633738089017824
vitamin c DB00126 mouse GSE32994 sample 3508	0.9999960603043252	1.7109914623404869e-06	0.9633738089017824	0.016205164959564776	-0.016203453968102435	0.9633738089017824
cycloheximide 6197 human GSE8597 sample 3059	0.9999960603043252	1.7109914623404869e-06	0.9540493893236288	0.020429142114031566	-0.020427431122569225	0.9540493893236288
Lipopolysaccharide 11970143 human GSE5504 sample 3484	0.9999960603043252	1.7109914623404869e-06	0.9489647044239364	0.022749940321898126	-0.022748229330435785	0.9489647044239364
estradiol DB00783 human GSE11506 sample 2730	0.9999960603043252	1.7109914623404869e-06	0.9349788381722516	0.029198218613068812	-0.02919650762160647	0.9349788381722516
ribavirin DB00811 human GSE23031 sample 2481	0.9999960603043252	1.7109914623404869e-06	0.9349788381722516	0.029198218613068812	-0.02919650762160647	0.9349788381722516
Cadmium dichloride 24947 rat GSE31503 sample 3281	0.4313125116779404	0.3652079434912477	0.4031724436966913	0.3945091590016244	-0.029301215510376732	0.4031724436966913
quercetin DB04216 mouse GSE4262 sample 3434	0.9999960603043252	1.7109914623404869e-06	0.9334129061062872	0.029926198509794437	-0.029924487518332096	0.9334129061062872
Monuron 8800 rat GSE51163 sample 2465	0.9999960603043252	1.7109914623404869e-06	0.9305155151807056	0.031276381156330024	-0.031274670164867686	0.9305155151807056
bexarotene 82146 rat GSE3952 sample 3564	0.9999960603043252	1.7109914623404869e-06	0.9287722960185162	0.03209074747461564	-0.0320890364831533	0.9287722960185162
cetuximab DB00002 human GSE61495 sample 3134	0.9999960603043252	1.7109914623404869e-06	0.9287722960185162	0.03209074747461564	-0.0320890364831533	0.9287722960185162
morphine DB00295 mouse GSE15774 sample 2787	0.837866750426172	0.07682504360839695	0.7720630681187656	0.11234722166269166	-0.03552217805429471	0.7720630681187656
ubiquinol 9962735 mouse GSE15129 sample 3461	0.9999960603043252	1.7109914623404869e-06	0.9186283562986308	0.036860152871991896	-0.03685844188052956	0.9186283562986308
Cholestyramine DB01432 human GSE11223 sample 3294	0.9999960603043252	1.7109914623404869e-06	0.9081694594878412	0.04183310692626624	-0.0418313959348039	0.9081694594878412
Mehp 20393 rat GSE4514 sample 3578	0.9999960603043252	1.7109914623404869e-06	0.895755512317663	0.047810510583813824	-0.047808799592351486	0.895755512317663
genistein 5280961 mouse GSE2889 sample 3604	0.9999960603043252	1.7109914623404869e-06	0.8876004821976526	0.051782470505235635	-0.0517807595137733	0.8876004821976526
resveratrol DB02709 mouse GSE62194 sample 3467	0.9999960603043252	1.7109914623404869e-06	0.8874622171674337	0.05185012754045721	-0.05184841654899487	0.8874622171674337
bleomycin DB00290 mouse GSE485 sample 2684	0.9999960603043252	1.7109914623404869e-06	0.8855307481331453	0.05279635427886271	-0.05279464328740037	0.8855307481331453
methamphetamine DB01577 rat GSE46717 sample 3303	0.9999960603043252	1.7109914623404869e-06	0.8855307481331453	0.05279635427886271	-0.05279464328740037	0.8855307481331453
estradiol 5757 human GSE26834 sample 3241	0.0614057312796026	1.2117910922636501	0.0540632108191121	1.2670981650817261	-0.05530707281807601	0.0540632108191121
quercetin 5280343 human GSE7259 sample 3415	0.6891456038291207	0.1616890099372668	0.60438024947103	0.2186897364010095	-0.05700072646374271	0.60438024947103
5-Fluorouracil 3385 mouse GSE1559 sample 3635	0.9999960603043252	1.7109914623404869e-06	0.8698649488063415	0.060548168692832555	-0.06054645770137022	0.8698649488063415
ZINC ACETATE 11192 human GSE2964 sample 3589	0.9999960603043252	1.7109914623404869e-06	0.8698649488063415	0.060548168692832555	-0.06054645770137022	0.8698649488063415
dactinomycin DB00970 mouse GSE5324 sample 2700	0.9999960603043252	1.7109914623404869e-06	0.8675217002372233	0.061719652934309206	-0.06171794194284687	0.8675217002372233
Bisphenol A 6623 human GSE17624 sample 2664	0.9999960603043252	1.7109914623404869e-06	0.8628981071091992	0.06404048369704433	-0.06403877270558199	0.8628981071091992
titanium dioxide NA mouse GSE7475 sample 2823	0.9999960603043252	1.7109914623404869e-06	0.855690145775771	0.06768346936614494	-0.0676817583746826	0.855690145775771
clozapine 2818 mouse GSE6467 sample 2464	0.9999960603043252	1.7109914623404869e-06	0.8499505621089976	0.0706063345535573	-0.07060462356209496	0.8499505621089976
aminolevulinic acid DB00855 human GSE8920 sample 2575	0.5556042910151524	0.2552344088001417	0.4696137812889073	0.32825916676490285	-0.07302475796476116	0.4696137812889073
formaldehyde 712 rat GSE7002 sample 3548	0.9999960603043252	1.7109914623404869e-06	0.8438061514587292	0.0737573128782386	-0.07375560188677625	0.8438061514587292
Fasudil 3547 mouse GSE25829 sample 3274	0.9999960603043252	1.7109914623404869e-06	0.8392879747006025	0.07608899940397479	-0.07608728841251244	0.8392879747006025
etanercept DB00005 human GSE47751 sample 2591	0.9999960603043252	1.7109914623404869e-06	0.836043909427812	0.07777091260713113	-0.07776920161566879	0.836043909427812
cyclophosphamide 2907 mouse GSE2254 sample 3628	0.9999960603043252	1.7109914623404869e-06	0.8164910898205007	0.08804855025726221	-0.08804683926579987	0.8164910898205007
cisplatin DB00515 human GSE47856 sample 3150	0.6626448528268902	0.1787191711163788	0.534487153906276	0.27206272834979944	-0.09334355723342064	0.534487153906276
cisplatin DB00515 human GSE47856 sample 3143	0.9999960603043252	1.7109914623404869e-06	0.8061545188434993	0.09358170726517161	-0.09357999627370926	0.8061545188434993
5-aminosalicylic acid 4075 human GSE38713 sample 3195	0.591834807338474	0.22779949644051578	0.4747952416198499	0.32349364217868765	-0.09569414573817187	0.4747952416198499
methotrexate DB00563 human GSE41831 sample 2600	0.9999960603043252	1.7109914623404869e-06	0.7824973289293866	0.10651713625206734	-0.10651542526060499	0.7824973289293866
Atorvastatin DB01076 human GSE11393 sample 3196	0.9999960603043252	1.7109914623404869e-06	0.7591502830272476	0.11967224172135214	-0.1196705307298898	0.7591502830272476
Cadmium Chloride 24947 rat GSE9480 sample 3413	0.9999960603043252	1.7109914623404869e-06	0.7428470310115483	0.12910060807954024	-0.1290988970880779	0.7428470310115483
estradiol DB00783 human GSE4668 sample 2727	0.8592541966730757	0.06587833805310746	0.6339527822196748	0.197943087836089	-0.13206474978298155	0.6339527822196748
estradiol 5757 human GSE4668 sample 3063	0.6891456038291207	0.1616890099372668	0.503391466090127	0.29809415124570593	-0.13640514130843914	0.503391466090127
Leptin DB05098 mouse GSE3293 sample 3592	0.9999960603043252	1.7109914623404869e-06	0.7282651996673571	0.13771044241910982	-0.13770873142764747	0.7282651996673571
formaldehyde 712 rat GSE7002 sample 3550	0.9999960603043252	1.7109914623404869e-06	0.723594971061602	0.1405044601203852	-0.14050274912892285	0.723594971061602
tamoxifen DB00675 human GSE4025 sample 2820	0.4313125116779404	0.3652079434912477	0.3117686138345297	0.5061676079559208	-0.14095966446467306	0.3117686138345297
folic acid DB00158 human GSE17635 sample 2748	0.9999960603043252	1.7109914623404869e-06	0.7156717831975524	0.1452861053837579	-0.14528439439229557	0.7156717831975524
soman 7305 rat GSE13428 sample 2639	0.8881207507149725	0.05152798264029659	0.6346970263365934	0.1974335364247135	-0.1459055537844169	0.6346970263365934
ethanol DB00898 mouse GSE52644 sample 3476	0.9999960603043252	1.7109914623404869e-06	0.7084088775374495	0.14971600501814378	-0.14971429402668143	0.7084088775374495
temozolomide 5394 human GSE43452 sample 2555	0.9999960603043252	1.7109914623404869e-06	0.6857178178193728	0.16385456559938072	-0.16385285460791837	0.6857178178193728
alpha-Tocopherol 14985 mouse GSE8146 sample 3478	0.9999960603043252	1.7109914623404869e-06	0.6820097044320771	0.16620944564950943	-0.16620773465804708	0.6820097044320771
formaldehyde 712 rat GSE7002 sample 3546	0.9999960603043252	1.7109914623404869e-06	0.6809495580195635	0.16688505766888675	-0.1668833466774244	0.6809495580195635
HYPOCHLOROUS ACID 24341 mouse GSE15457 sample 3382	0.6723854820159367	0.17238167231233376	0.4518202431775202	0.345034315019585	-0.17265264270725122	0.4518202431775202
Carboplatin DB00958 human GSE13525 sample 3089	0.3526031439774363	0.4527138196431504	0.2368297762004906	0.6255636954178905	-0.1728498757747401	0.2368297762004906
FENRETINIDE 5288209 rat GSE3952 sample 3563	0.9999960603043252	1.7109914623404869e-06	0.6689786228196396	0.17458775987014752	-0.17458604887868517	0.6689786228196396
FGFR-specific PD173074 inhibitor 1401 human GSE52452 sample 3244	0.9999960603043252	1.7109914623404869e-06	0.6652143632976271	0.17703838207194628	-0.17703667108048393	0.6652143632976271
alfacalcidol 5282181 human GSE15947 sample 3362	0.1155243537331493	0.9373264523345737	0.0758437903683909	1.120079970831617	-0.18275351849704324	0.0758437903683909
formaldehyde 712 rat GSE7002 sample 3545	0.4274143496784752	0.36915090126047595	0.2767811415511512	0.5578635038080629	-0.18871260254758698	0.2767811415511512
Retinoic acid 444795 human GSE23702 sample 3233	0.9999960603043252	1.7109914623404869e-06	0.6401875024453793	0.19369280827996352	-0.19369109728850117	0.6401875024453793
ethinyl estradiol DB00977 mouse GSE280 sample 2739	0.9999960603043252	1.7109914623404869e-06	0.6401875024453793	0.19369280827996352	-0.19369109728850117	0.6401875024453793
amoxicillin DB01060 rat GSE2354 sample 2677	0.9999960603043252	1.7109914623404869e-06	0.6346970263365934	0.1974335364247135	-0.19743182543325116	0.6346970263365934
clozapine 2818 mouse GSE6511 sample 2469	0.9999960603043252	1.7109914623404869e-06	0.6339527822196748	0.197943087836089	-0.19794137684462665	0.6339527822196748
rosiglitazone 77999 mouse GSE1458 sample 2588	0.9999960603043252	1.7109914623404869e-06	0.6183253010284702	0.20878298239933102	-0.20878127140786867	0.6183253010284702
soman 7305 rat GSE13428 sample 2638	0.9999960603043252	1.7109914623404869e-06	0.6027939961831782	0.21983108190070536	-0.219829370909243	0.6027939961831782
Bisphenol A 6623 human GSE17624 sample 2654	0.9999960603043252	1.7109914623404869e-06	0.6014726273910123	0.22078413232004135	-0.220782421328579	0.6014726273910123
estradiol 5757 mouse GSE2889 sample 3607	0.9999960603043252	1.7109914623404869e-06	0.6014557741810648	0.22079630138359235	-0.22079459039213	0.6014557741810648
Mehp 20393 rat GSE4514 sample 3576	0.9999960603043252	1.7109914623404869e-06	0.5992490263939718	0.22239266289642634	-0.222390951904964	0.5992490263939718
dexamethasone DB01234 human GSE22152 sample 2488	0.9999960603043252	1.7109914623404869e-06	0.5950828750294905	0.22542254744518198	-0.22542083645371963	0.5950828750294905
estradiol DB00783 human GSE11352 sample 2729	0.9999960603043252	1.7109914623404869e-06	0.5950828750294905	0.22542254744518198	-0.22542083645371963	0.5950828750294905
estradiol 5757 human GSE4668 sample 3062	0.9402995641443384	0.026733765199301443	0.5579410738095938	0.2534116660636429	-0.22667790086434148	0.5579410738095938
lapatinib DB01259 human GSE16179 sample 2580	0.9999960603043252	1.7109914623404869e-06	0.5904911106234848	0.22878663596109663	-0.2287849249696343	0.5904911106234848
carboplatin (30 h) 10339178 human GSE13525 sample 3031	0.5738201538822192	0.24122420240210282	0.3294664049280321	0.4821888630068905	-0.2409646606047877	0.3294664049280321
methylprednisolone 6741 rat GSE490 sample 3673	0.9096915721294796	0.0411058288075487	0.5167399418092309	0.2867279680325788	-0.24562213922503007	0.5167399418092309
aldosterone 5839 mouse GSE434 sample 3655	0.9999960603043252	1.7109914623404869e-06	0.564890655665709	0.24803560923673784	-0.2480338982452755	0.564890655665709
bleomycin DB00290 mouse GSE485 sample 2685	0.9999960603043252	1.7109914623404869e-06	0.5622883101405594	0.2500409452905654	-0.2500392342991031	0.5622883101405594
doxycycline DB00254 mouse GSE29848 sample 3208	0.9999960603043252	1.7109914623404869e-06	0.5522760831113479	0.257843763942124	-0.25784205295066165	0.5522760831113479
chlorambucil DB00291 human GSE8832 sample 2691	0.9999960603043252	1.7109914623404869e-06	0.5472191137995439	0.26183874156444703	-0.2618370305729847	0.5472191137995439
alitretinoin DB00523 rat GSE3952 sample 2674	0.9457372652105556	0.024229497971797895	0.515728689766603	0.2875787083048433	-0.26334921033304537	0.515728689766603
MT19c compound SID 134222379 human GSE23616 sample 3353	0.9999960603043252	1.7109914623404869e-06	0.534487153906276	0.27206272834979944	-0.2720610173583371	0.534487153906276
cytarabine, 2xEC50, 5 d 6253 human GSE6930 sample 3424	0.9999960603043252	1.7109914623404869e-06	0.534487153906276	0.27206272834979944	-0.2720610173583371	0.534487153906276
TRICHLOROETHYLENE 6575 mouse GSE24278 sample 3314	0.9999960603043252	1.7109914623404869e-06	0.5290066249502406	0.27653888909654145	-0.2765371781050791	0.5290066249502406
formaldehyde 712 rat GSE7002 sample 3544	0.1442214080256184	0.8409702687614252	0.0758437903683909	1.120079970831617	-0.2791097020701917	0.0758437903683909
NICKEL CHLORIDE 24385 rat GSE31503 sample 3280	0.9999960603043252	1.7109914623404869e-06	0.525425944945073	0.27948848604503884	-0.2794867750535765	0.525425944945073
Bisphenol A 6623 human GSE17624 sample 2662	0.9999960603043252	1.7109914623404869e-06	0.5200572472918922	0.28394884710650375	-0.2839471361150414	0.5200572472918922
angiotensin II 172198 mouse GSE29145 sample 3216	0.9999960603043252	1.7109914623404869e-06	0.5163711164431088	0.28703805827276796	-0.2870363472813056	0.5163711164431088
ursodeoxycholic acid 31401 mouse GSE21266 sample 2492	0.6723854820159367	0.17238167231233376	0.3423403281955851	0.46554193731797666	-0.2931602650056429	0.3423403281955851
motexafin gadolinium (4 h) DB05428 human GSE2189 sample 3125	0.9999960603043252	1.7109914623404869e-06	0.5068978989836681	0.29507950885884393	-0.2950777978673816	0.5068978989836681
Lipopolysaccharide 11970143 human GSE5504 sample 3486	0.4313125116779404	0.3652079434912477	0.2178077059282168	0.6619267591858429	-0.2967188156945952	0.2178077059282168
4-Hydroxytamoxifen 449459 human GSE26298 sample 3239	0.9999960603043252	1.7109914623404869e-06	0.503391466090127	0.29809415124570593	-0.2980924402542436	0.503391466090127
cyclophosphamide 2907 mouse GSE2254 sample 3627	0.9999960603043252	1.7109914623404869e-06	0.503391466090127	0.29809415124570593	-0.2980924402542436	0.503391466090127
estradiol 5757 mouse GSE52711 sample 3118	0.9999960603043252	1.7109914623404869e-06	0.503391466090127	0.29809415124570593	-0.2980924402542436	0.503391466090127
PLX4032 DB05238 human GSE24862 sample 2566	0.9999960603043252	1.7109914623404869e-06	0.4977665171379838	0.3029743200843442	-0.3029726090928819	0.4977665171379838
carboplatin (24 h) 10339178 human GSE13525 sample 3030	0.9999960603043252	1.7109914623404869e-06	0.4977665171379838	0.3029743200843442	-0.3029726090928819	0.4977665171379838
Hodgkin lymphoma CID 148177 human GSE31059 sample 2494	0.9999960603043252	1.7109914623404869e-06	0.4834440763464729	0.3156537568215811	-0.31565204583011874	0.4834440763464729
genistein 5280961 mouse GSE2889 sample 3606	0.9999960603043252	1.7109914623404869e-06	0.4834440763464729	0.3156537568215811	-0.31565204583011874	0.4834440763464729
methylprednisolone 6741 rat GSE490 sample 3667	0.9999960603043252	1.7109914623404869e-06	0.4747376079559173	0.323546362802855	-0.32354465181139264	0.4747376079559173
2,3,7,8-tetrachlorodibenzo-p-dioxin 10852289 mouse GSE2812 sample 3600	0.9999960603043252	1.7109914623404869e-06	0.4696137812889073	0.32825916676490285	-0.3282574557734405	0.4696137812889073
estradiol 5757 mouse GSE2889 sample 3609	0.9999960603043252	1.7109914623404869e-06	0.4696137812889073	0.32825916676490285	-0.3282574557734405	0.4696137812889073
ANTIMONY 5354495 human GSE6907 sample 3532	0.3506756766239397	0.4550943563721214	0.1643605851218769	0.784202321323831	-0.32910796495170963	0.1643605851218769
mycophenolic acid DB01024 human GSE14630 sample 3302	0.9999960603043252	1.7109914623404869e-06	0.463221908120948	0.33421090879910753	-0.3342091978076452	0.463221908120948
quercetin DB04216 mouse GSE4262 sample 3432	0.9999960603043252	1.7109914623404869e-06	0.463221908120948	0.33421090879910753	-0.3342091978076452	0.463221908120948
deferasirox DB01609 human GSE11670 sample 2572	0.9999960603043252	1.7109914623404869e-06	0.4265612166394893	0.37001863356813103	-0.3700169225766687	0.4265612166394893
methylprednisolone 6741 rat GSE490 sample 3661	0.9999960603043252	1.7109914623404869e-06	0.4263237448966195	0.3702604778375286	-0.37025876684606623	0.4263237448966195
atorvastatin DB01076 human GSE11393 sample 3401	0.9999960603043252	1.7109914623404869e-06	0.4252611123388147	0.37134432918070986	-0.3713426181892475	0.4252611123388147
vitamin c DB00126 mouse GSE32994 sample 3509	0.9999960603043252	1.7109914623404869e-06	0.4252611123388147	0.37134432918070986	-0.3713426181892475	0.4252611123388147
methoxychlor 4115 mouse GSE23725 sample 3235	0.9999960603043252	1.7109914623404869e-06	0.4149094024035588	0.38204672336405165	-0.3820450123725893	0.4149094024035588
2,2',4,4',5,5'-Hexachlorobiphenyl   (PCB-153) 37034 human GSE6878 sample 3348	0.9999960603043252	1.7109914623404869e-06	0.4037751553289786	0.3938604071246208	-0.39385869613315844	0.4037751553289786
Interferon beta-1a DB00060 human GSE26104 sample 3188	0.9999960603043252	1.7109914623404869e-06	0.3885966448161165	0.4105009534638145	-0.41049924247235214	0.3885966448161165
thapsigargin 446378 human GSE19519 sample 3236	0.9999960603043252	1.7109914623404869e-06	0.3883597576233578	0.4107657786290708	-0.4107640676376085	0.3883597576233578
arachidonic acid 444899 human GSE3737 sample 3119	0.9999960603043252	1.7109914623404869e-06	0.3822296515004862	0.41767562553966	-0.41767391454819763	0.3822296515004862
CADMIUM 23973 human GSE9951 sample 3405	0.9999960603043252	1.7109914623404869e-06	0.3788098965104187	0.42157868346041877	-0.4215769724689564	0.3788098965104187
permethrin DB04930 rat GSE7955 sample 3418	0.9999960603043252	1.7109914623404869e-06	0.374553435415397	0.4264862152126274	-0.4264845042211651	0.374553435415397
quercetin DB04216 mouse GSE4262 sample 3431	0.9999960603043252	1.7109914623404869e-06	0.374553435415397	0.4264862152126274	-0.4264845042211651	0.374553435415397
tretinoin DB00755 human GSE23702 sample 2828	0.9999960603043252	1.7109914623404869e-06	0.374553435415397	0.4264862152126274	-0.4264845042211651	0.374553435415397
estradiol 5757 mouse GSE2889 sample 3608	0.9999960603043252	1.7109914623404869e-06	0.3695366273952048	0.4323425091304102	-0.4323407981389479	0.3695366273952048
nicotine 942 human GSE6264 sample 3064	0.9999960603043252	1.7109914623404869e-06	0.3624654678914579	0.440733362385548	-0.44073165139408566	0.3624654678914579
Curcumin 969516 human GSE16160 sample 3425	0.9999960603043252	1.7109914623404869e-06	0.3536623220584723	0.45141120592940853	-0.4514094949379462	0.3536623220584723
Lipopolysaccharide 11970143 human GSE5504 sample 3483	0.9999960603043252	1.7109914623404869e-06	0.3513050711971907	0.45431558098776276	-0.4543138699963004	0.3513050711971907
estradiol 5757 human GSE12446 sample 3203	0.9999960603043252	1.7109914623404869e-06	0.3445852651319505	0.4627032974297886	-0.46270158643832626	0.3445852651319505
formaldehyde 712 rat GSE7002 sample 3549	0.0165853095891145	1.780276417325735	0.0056982484747249	2.244258617074583	-0.4639821997488478	0.0056982484747249
cisplatin DB00515 human GSE47856 sample 3148	0.9999960603043252	1.7109914623404869e-06	0.3351484427516548	0.4747627941903937	-0.47476108319893134	0.3351484427516548
Promyelocytic leukemia DB00755 human GSE5007 sample 2461	0.9999960603043252	1.7109914623404869e-06	0.3328075148416934	0.4778068758385473	-0.47780516484708496	0.3328075148416934
actinomycin D 2019 human GSE6400 sample 3098	0.9999960603043252	1.7109914623404869e-06	0.3276244364711405	0.4846237130508664	-0.48462200205940403	0.3276244364711405
estradiol 5757 mouse GSE2195 sample 3623	0.8592541966730757	0.06587833805310746	0.2779174357204414	0.5560842060126935	-0.49020586795958604	0.2779174357204414
colchicine DB01394 human GSE4090 sample 2696	0.53953250737383	0.2679823835153393	0.1710293142189755	0.7669294456754446	-0.4989470621601053	0.1710293142189755
estradiol DB00783 human GSE46924 sample 2487	0.9999960603043252	1.7109914623404869e-06	0.305717939939194	0.5146790755428231	-0.5146773645513608	0.305717939939194
quercetin 5280343 rat GSE7479 sample 3409	0.9999960603043252	1.7109914623404869e-06	0.305717939939194	0.5146790755428231	-0.5146773645513608	0.305717939939194
etanercept DB00005 human GSE47751 sample 2594	0.9999960603043252	1.7109914623404869e-06	0.2945142176005806	0.5308937349127492	-0.5308920239212869	0.2945142176005806
doxycycline DB00254 mouse GSE29848 sample 3209	0.9999960603043252	1.7109914623404869e-06	0.2894970515056965	0.5383558551535635	-0.5383541441621013	0.2894970515056965
Insulin 3989 human GSE22309 sample 3368	0.2536231842712025	0.5958110491308799	0.0719754640425438	1.1428155264433992	-0.5470044773125193	0.0719754640425438
cisplatin DB00515 human GSE47856 sample 3152	0.0988907855301758	1.0048441733151823	0.0278386172112881	1.5553523406283505	-0.5505081673131682	0.0278386172112881
formaldehyde 712 rat GSE7002 sample 3541	0.9999960603043252	1.7109914623404869e-06	0.2728607020808983	0.5640590077465882	-0.564057296755126	0.2728607020808983
sangivamycin (NSC 65346) 14978 human GSE13477 sample 2504	0.9999960603043252	1.7109914623404869e-06	0.2728607020808983	0.5640590077465882	-0.564057296755126	0.2728607020808983
estradiol 5757 mouse GSE2195 sample 3621	0.7089590375345148	0.1493788568996515	0.1926153270230422	0.7153091576232863	-0.5659303007236348	0.1926153270230422
4-Vinylcyclohexene diepoxide 7833 mouse GSE23725 sample 3234	0.9999960603043252	1.7109914623404869e-06	0.2716661348868376	0.5659644960997032	-0.5659627851082409	0.2716661348868376
LMP-420 497668 human GSE20211 sample 3222	0.9999960603043252	1.7109914623404869e-06	0.254311024141352	0.5946348131629315	-0.5946331021714693	0.254311024141352
doxycycline DB00254 mouse GSE29848 sample 3207	0.9999960603043252	1.7109914623404869e-06	0.253621925032754	0.595813205407203	-0.5958114944157407	0.253621925032754
NVP-TNKS656 (tankyrase inhibitor) 71227201 human GSE55624 sample 3247	0.9999960603043252	1.7109914623404869e-06	0.2488052676548575	0.6041404290888576	-0.6041387180973953	0.2488052676548575
deltamethrin 40585 rat GSE7955 sample 3421	0.8881207507149725	0.05152798264029659	0.2117077185958295	0.6742633078640619	-0.6227353252237653	0.2117077185958295
carboplatin (36 h) 10339178 human GSE13525 sample 3032	0.587140589099783	0.23125789575460126	0.139402811274268	0.8557284679267415	-0.6244705721721402	0.139402811274268
3,3',4,4'-Tetrachlorobiphenyl 36187 human GSE6878 sample 3271	0.9999960603043252	1.7109914623404869e-06	0.2368297762004906	0.6255636954178905	-0.6255619844264282	0.2368297762004906
carbidopa DB00190 mouse GSE47099 sample 3293	0.9999960603043252	1.7109914623404869e-06	0.2368297762004906	0.6255636954178905	-0.6255619844264282	0.2368297762004906
lipopolysaccharide (LPS) 11970143 mouse GSE23639 sample 3443	0.9999960603043252	1.7109914623404869e-06	0.2368297762004906	0.6255636954178905	-0.6255619844264282	0.2368297762004906
apratoxin A 6326668 human GSE2742 sample 3068	0.9999960603043252	1.7109914623404869e-06	0.2344312934355945	0.6299844162918357	-0.6299827053003734	0.2344312934355945
sevoflurane DB01236 human GSE4386 sample 2816	0.9999960603043252	1.7109914623404869e-06	0.2280363122184956	0.6419959909800793	-0.641994279988617	0.2280363122184956
pioglitazone 4829 mouse GSE1458 sample 2587	0.8592541966730757	0.06587833805310746	0.193222005022023	0.7139434156252893	-0.6480650775721818	0.193222005022023
carboplatin DB00958 human GSE49577 sample 3178	0.8376534596642384	0.07693561344920363	0.1809326071635006	0.7424831587617207	-0.665547545312517	0.1809326071635006
Mehp 20393 rat GSE4514 sample 3579	0.9999960603043252	1.7109914623404869e-06	0.2081968040629754	0.6815259414367572	-0.6815242304452949	0.2081968040629754
Androstanolone 10635 human GSE7868 sample 3411	0.4313125116779404	0.3652079434912477	0.0883954623045798	1.0535700285012095	-0.6883620850099619	0.0883954623045798
sapphyrin PCI-2050 (2.5 &Icirc;&frac14;M) 9855235 human GSE6400 sample 3102	0.9999960603043252	1.7109914623404869e-06	0.2018150375989448	0.6950464768358379	-0.6950447658443756	0.2018150375989448
chromium 23976 human GSE6907 sample 3534	0.1036041976644738	0.9846226482048182	0.0207868594488171	1.6822111204365384	-0.6975884722317203	0.0207868594488171
Retinoic acid 444795 human GSE32161 sample 3237	0.7844733067024562	0.10542182957743751	0.1495931722776818	0.8250882280610992	-0.7196663984836617	0.1495931722776818
2,3,7,8-tetrachlorodibenzo-p-dioxin 10852289 mouse GSE2812 sample 3601	0.7941673571151987	0.10008796783382247	0.1480267438866913	0.8296598138405855	-0.7295718460067631	0.1480267438866913
sulforaphane 5350 human GSE28813 sample 3445	0.9999960603043252	1.7109914623404869e-06	0.1841363810519509	0.7348603965631186	-0.7348586855716563	0.1841363810519509
HYPOCHLOROUS ACID 24341 mouse GSE15457 sample 3383	0.950380453975689	0.022102504199784708	0.1733771138722265	0.7610082308216329	-0.7389057266218483	0.1733771138722265
HYPOCHLOROUS ACID 24341 mouse GSE15457 sample 3380	0.9999960603043252	1.7109914623404869e-06	0.1756653154658833	0.7553139800458314	-0.7553122690543691	0.1756653154658833
acetaminophen DB00316 mouse GSE37874 sample 3301	0.9999960603043252	1.7109914623404869e-06	0.1710293142189755	0.7669294456754446	-0.7669277346839823	0.1710293142189755
quercetin DB04216 mouse GSE4262 sample 3429	0.9999960603043252	1.7109914623404869e-06	0.168476837345455	0.7734597986770414	-0.7734580876855791	0.168476837345455
MK-886 CID 3651377 human GSE3202 sample 3192	0.9999960603043252	1.7109914623404869e-06	0.1650356871979438	0.7824221341054806	-0.7824204231140183	0.1650356871979438
progesterone 5994 rat GSE8238 sample 3526	0.9999960603043252	1.7109914623404869e-06	0.1620990831663437	0.7902194415174554	-0.7902177305259931	0.1620990831663437
5-aza-2'-deoxycytidine DB01262 human GSE5230 sample 2497	0.9999960603043252	1.7109914623404869e-06	0.1599589426162034	0.7959914753653846	-0.7959897643739223	0.1599589426162034
methotrexate DB00563 human GSE41831 sample 2601	0.9999960603043252	1.7109914623404869e-06	0.1597041020962111	0.796683928602476	-0.7966822176110138	0.1597041020962111
Retinoic acid 444795 mouse GSE1437 sample 3084	0.6723854820159367	0.17238167231233376	0.1020163159978209	0.991330363717063	-0.8189486914047293	0.1020163159978209
lapatinib 208908 human GSE38376 sample 3245	0.9999960603043252	1.7109914623404869e-06	0.14814808160874	0.8293039678905288	-0.8293022568990666	0.14814808160874
motexafin gadolinium DB05428 human GSE2964 sample 3591	0.9999960603043252	1.7109914623404869e-06	0.14814808160874	0.8293039678905288	-0.8293022568990666	0.14814808160874
decitabine 451668 mouse GSE4768 sample 3103	0.9999960603043252	1.7109914623404869e-06	0.1476678703698808	0.8307139883643144	-0.8307122773728521	0.1476678703698808
quercetin DB04216 mouse GSE4262 sample 3428	0.9999960603043252	1.7109914623404869e-06	0.1465730757999993	0.8339457984901046	-0.8339440874986424	0.1465730757999993
Retinoic acid 444795 human GSE23702 sample 3232	0.9999960603043252	1.7109914623404869e-06	0.1416980352970956	0.8486361713865928	-0.8486344603951305	0.1416980352970956
methylprednisolone 6741 rat GSE490 sample 3658	0.802732813934581	0.09542898366650455	0.1128849332604766	0.9473640194434061	-0.8519350357769016	0.1128849332604766
Cobalt dichloride hexahydrate 24643 rat GSE51207 sample 3116	0.1780821430825559	0.7493796265755845	0.0243999076737122	1.6126118169757455	-0.863232190400161	0.0243999076737122
