Term	FDR_DOWN	score_DOWN	FDR_UP	score_UP	ReversalScore	minFDR
cicloheximide MCF7 DOWN	0.9999953852179154	2.0041790189463367e-06	0.5679136514027013	0.24571769170110497	-0.24571568752208603	0.5679136514027013
METHYL PARATHION CTD 00006309	0.9999953852179154	2.0041790189463367e-06	0.5591929353089812	0.25243832398574206	-0.2524363198067231	0.5591929353089812
Tamoxifen citrate	0.9999953852179154	2.0041790189463367e-06	0.5591929353089812	0.25243832398574206	-0.2524363198067231	0.5591929353089812
U-73122 CTD 00002498	0.9999953852179154	2.0041790189463367e-06	0.5591929353089812	0.25243832398574206	-0.2524363198067231	0.5591929353089812
alvespimycin MCF7 DOWN	0.9999953852179154	2.0041790189463367e-06	0.5591929353089812	0.25243832398574206	-0.2524363198067231	0.5591929353089812
amphotericin b CTD 00005393	0.9999953852179154	2.0041790189463367e-06	0.5591929353089812	0.25243832398574206	-0.2524363198067231	0.5591929353089812
biotin CTD 00005513	0.9999953852179154	2.0041790189463367e-06	0.5591929353089812	0.25243832398574206	-0.2524363198067231	0.5591929353089812
chlorpromazine PC3 UP	0.9999953852179154	2.0041790189463367e-06	0.5591929353089812	0.25243832398574206	-0.2524363198067231	0.5591929353089812
colforsin MCF7 UP	0.9999953852179154	2.0041790189463367e-06	0.5591929353089812	0.25243832398574206	-0.2524363198067231	0.5591929353089812
nadide CTD 00006363	0.9999953852179154	2.0041790189463367e-06	0.5591929353089812	0.25243832398574206	-0.2524363198067231	0.5591929353089812
pravastatin CTD 00007142	0.9999953852179154	2.0041790189463367e-06	0.5591929353089812	0.25243832398574206	-0.2524363198067231	0.5591929353089812
pyrogallol TTD 00010426	0.9999953852179154	2.0041790189463367e-06	0.5591929353089812	0.25243832398574206	-0.2524363198067231	0.5591929353089812
spermidine BOSS	0.9999953852179154	2.0041790189463367e-06	0.5591929353089812	0.25243832398574206	-0.2524363198067231	0.5591929353089812
BI-2536 LINCS		0.0	0.5591929353089812	0.25243832398574206	-0.25243832398574206	0.5591929353089812
GR-127935 TTD 00008296		0.0	0.5591929353089812	0.25243832398574206	-0.25243832398574206	0.5591929353089812
GSK-1838705A Kinome Scan		0.0	0.5591929353089812	0.25243832398574206	-0.25243832398574206	0.5591929353089812
LXB4 BOSS		0.0	0.5591929353089812	0.25243832398574206	-0.25243832398574206	0.5591929353089812
Sapropterin BOSS		0.0	0.5591929353089812	0.25243832398574206	-0.25243832398574206	0.5591929353089812
oseltamivir BOSS		0.0	0.5591929353089812	0.25243832398574206	-0.25243832398574206	0.5591929353089812
pyrantel HL60 UP		0.0	0.5591929353089812	0.25243832398574206	-0.25243832398574206	0.5591929353089812
sisomicin HL60 DOWN		0.0	0.5591929353089812	0.25243832398574206	-0.25243832398574206	0.5591929353089812
sulindac BOSS		0.0	0.5591929353089812	0.25243832398574206	-0.25243832398574206	0.5591929353089812
doxorubicin PC3 DOWN	0.9999953852179154	2.0041790189463367e-06	0.5569002953554477	0.25422255177946856	-0.2542205476004496	0.5569002953554477
parthenolide PC3 DOWN	0.9999953852179154	2.0041790189463367e-06	0.5562714384120331	0.2547132382049322	-0.2547112340259132	0.5562714384120331
SILICON BOSS	0.9999953852179154	2.0041790189463367e-06	0.5554878036807614	0.25532547201076927	-0.2553234678317503	0.5554878036807614
zidovudine PC3 UP	0.9999953852179154	2.0041790189463367e-06	0.5554878036807614	0.25532547201076927	-0.2553234678317503	0.5554878036807614
IN1152 CTD 00001901	0.9999953852179154	2.0041790189463367e-06	0.5494078630897069	0.2601051292765173	-0.26010312509749833	0.5494078630897069
D-Norepinephrine d-bitartrate BOSS	0.9999953852179154	2.0041790189463367e-06	0.5440043335069528	0.26439764072339944	-0.2643956365443805	0.5440043335069528
HEXACHLOROETHANE BOSS	0.9999953852179154	2.0041790189463367e-06	0.5440043335069528	0.26439764072339944	-0.2643956365443805	0.5440043335069528
digoxin HL60 DOWN	0.9999953852179154	2.0041790189463367e-06	0.5440043335069528	0.26439764072339944	-0.2643956365443805	0.5440043335069528
ellipticine PC3 DOWN	0.9999953852179154	2.0041790189463367e-06	0.5432590486301119	0.2649930312524472	-0.26499102707342825	0.5432590486301119
TTNPB CTD 00001809	0.9999953852179154	2.0041790189463367e-06	0.5423487053008889	0.2657213922571583	-0.26571938807813933	0.5423487053008889
cantharidin BOSS	0.9999953852179154	2.0041790189463367e-06	0.5423487053008889	0.2657213922571583	-0.26571938807813933	0.5423487053008889
verteporfin HL60 UP	0.9999953852179154	2.0041790189463367e-06	0.5423487053008889	0.2657213922571583	-0.26571938807813933	0.5423487053008889
Asterric acid TTD 00002177		0.0	0.5423487053008889	0.2657213922571583	-0.2657213922571583	0.5423487053008889
valproic acid MCF7 DOWN	0.9999953852179154	2.0041790189463367e-06	0.5403003983757286	0.2673647122455222	-0.26736270806650325	0.5403003983757286
acacetin HL60 DOWN	0.9999953852179154	2.0041790189463367e-06	0.5388242778648095	0.26855284445391414	-0.2685508402748952	0.5388242778648095
hyoscyamine CTD 00005451	0.9999953852179154	2.0041790189463367e-06	0.5388242778648095	0.26855284445391414	-0.2685508402748952	0.5388242778648095
morphine BOSS	0.9999953852179154	2.0041790189463367e-06	0.5382967515295937	0.2689782410221887	-0.26897623684316974	0.5382967515295937
1-Naphthyl isothiocyanate CTD 00007020	0.9999953852179154	2.0041790189463367e-06	0.5370266488305412	0.2700041628052963	-0.27000215862627736	0.5370266488305412
7-Ketocholesterol CTD 00000104	0.9999953852179154	2.0041790189463367e-06	0.5370266488305412	0.2700041628052963	-0.27000215862627736	0.5370266488305412
Aluminium sulfate CTD 00001900	0.9999953852179154	2.0041790189463367e-06	0.5370266488305412	0.2700041628052963	-0.27000215862627736	0.5370266488305412
Chebulinic acid TTD 00002818	0.9999953852179154	2.0041790189463367e-06	0.5370266488305412	0.2700041628052963	-0.27000215862627736	0.5370266488305412
Coke BOSS	0.9999953852179154	2.0041790189463367e-06	0.5370266488305412	0.2700041628052963	-0.27000215862627736	0.5370266488305412
ETHANE BOSS	0.9999953852179154	2.0041790189463367e-06	0.5370266488305412	0.2700041628052963	-0.27000215862627736	0.5370266488305412
GW779439X GSK	0.9999953852179154	2.0041790189463367e-06	0.5370266488305412	0.2700041628052963	-0.27000215862627736	0.5370266488305412
PROPIDIUM TTD 00010349	0.9999953852179154	2.0041790189463367e-06	0.5370266488305412	0.2700041628052963	-0.27000215862627736	0.5370266488305412
Quinomycin A CTD 00005885	0.9999953852179154	2.0041790189463367e-06	0.5370266488305412	0.2700041628052963	-0.27000215862627736	0.5370266488305412
aldrin CTD 00005348	0.9999953852179154	2.0041790189463367e-06	0.5370266488305412	0.2700041628052963	-0.27000215862627736	0.5370266488305412
calyculin A CTD 00002466	0.9999953852179154	2.0041790189463367e-06	0.5370266488305412	0.2700041628052963	-0.27000215862627736	0.5370266488305412
citric acid CTD 00007282	0.9999953852179154	2.0041790189463367e-06	0.5370266488305412	0.2700041628052963	-0.27000215862627736	0.5370266488305412
labetalol HL60 UP	0.9999953852179154	2.0041790189463367e-06	0.5370266488305412	0.2700041628052963	-0.27000215862627736	0.5370266488305412
lasalocid HL60 DOWN	0.9999953852179154	2.0041790189463367e-06	0.5370266488305412	0.2700041628052963	-0.27000215862627736	0.5370266488305412
naringin BOSS	0.9999953852179154	2.0041790189463367e-06	0.5370266488305412	0.2700041628052963	-0.27000215862627736	0.5370266488305412
probenecid BOSS	0.9999953852179154	2.0041790189463367e-06	0.5370266488305412	0.2700041628052963	-0.27000215862627736	0.5370266488305412
pyrimethamine PC3 UP	0.9999953852179154	2.0041790189463367e-06	0.5370266488305412	0.2700041628052963	-0.27000215862627736	0.5370266488305412
rosmarinic acid CTD 00001891	0.9999953852179154	2.0041790189463367e-06	0.5370266488305412	0.2700041628052963	-0.27000215862627736	0.5370266488305412
sodium azide CTD 00007311	0.9999953852179154	2.0041790189463367e-06	0.5370266488305412	0.2700041628052963	-0.27000215862627736	0.5370266488305412
syrosingopine PC3 DOWN	0.9999953852179154	2.0041790189463367e-06	0.5370266488305412	0.2700041628052963	-0.27000215862627736	0.5370266488305412
Isotretinoin		0.0	0.5370266488305412	0.2700041628052963	-0.2700041628052963	0.5370266488305412
naftopidil HL60 DOWN		0.0	0.5370266488305412	0.2700041628052963	-0.2700041628052963	0.5370266488305412
sn-Glycerol 3-phosphate BOSS		0.0	0.5370266488305412	0.2700041628052963	-0.2700041628052963	0.5370266488305412
clotrimazole CTD 00005691	0.9999953852179154	2.0041790189463367e-06	0.5367745331114663	0.27020809714518823	-0.27020609296616926	0.5367745331114663
fluspirilene MCF7 UP	0.9999953852179154	2.0041790189463367e-06	0.5367745331114663	0.27020809714518823	-0.27020609296616926	0.5367745331114663
quercetin HL60 UP	0.9999953852179154	2.0041790189463367e-06	0.5367745331114663	0.27020809714518823	-0.27020609296616926	0.5367745331114663
pyrvinium HL60 UP	0.9999953852179154	2.0041790189463367e-06	0.5350370445710255	0.2716161475193068	-0.27161414334028783	0.5350370445710255
cefoxitin HL60 UP	0.9999953852179154	2.0041790189463367e-06	0.534029385716381	0.2724348446505828	-0.27243284047156385	0.534029385716381
amiodarone CTD 00005381	0.9999953852179154	2.0041790189463367e-06	0.5329735527637323	0.27329434101797667	-0.2732923368389577	0.5329735527637323
2,2',5,5'-TETRACHLOROBIPHENYL CTD 00000481	0.9999953852179154	2.0041790189463367e-06	0.5270554846047959	0.2781436629861485	-0.27814165880712954	0.5270554846047959
IBMX BOSS	0.9999953852179154	2.0041790189463367e-06	0.5270554846047959	0.2781436629861485	-0.27814165880712954	0.5270554846047959
STOCK1N-35696 PC3 UP	0.9999953852179154	2.0041790189463367e-06	0.5270554846047959	0.2781436629861485	-0.27814165880712954	0.5270554846047959
ethinyl estradiol	0.9999953852179154	2.0041790189463367e-06	0.5270554846047959	0.2781436629861485	-0.27814165880712954	0.5270554846047959
zafirlukast		0.0	0.5270554846047959	0.2781436629861485	-0.2781436629861485	0.5270554846047959
Aristolochic acid CTD 00000005	0.6397856232671503	0.19396552324831054	0.3367305339550225	0.47271750099553916	-0.2787519777472286	0.3367305339550225
4-nonylphenol CTD 00001904	0.9999953852179154	2.0041790189463367e-06	0.5221457377537414	0.2822082627669646	-0.2822062585879456	0.5221457377537414
Orphenadrine hydrochloride BOSS	0.5781815785026859	0.2379357495420136	0.2989182788204264	0.5244475270880995	-0.2865117775460859	0.2989182788204264
2-Methoxy-1,4-naphthoquinone TTD 00000605	0.9999953852179154	2.0041790189463367e-06	0.5139092929187575	0.28911352898373716	-0.2891115248047182	0.5139092929187575
3-methylcholanthrene BOSS	0.9999953852179154	2.0041790189463367e-06	0.5139092929187575	0.28911352898373716	-0.2891115248047182	0.5139092929187575
Azinphos-methyl BOSS	0.9999953852179154	2.0041790189463367e-06	0.5139092929187575	0.28911352898373716	-0.2891115248047182	0.5139092929187575
CHLOROTHALONIL CTD 00000251	0.9999953852179154	2.0041790189463367e-06	0.5139092929187575	0.28911352898373716	-0.2891115248047182	0.5139092929187575
Corynanthin BOSS	0.9999953852179154	2.0041790189463367e-06	0.5139092929187575	0.28911352898373716	-0.2891115248047182	0.5139092929187575
Dihydrorotenone CTD 00002010	0.9999953852179154	2.0041790189463367e-06	0.5139092929187575	0.28911352898373716	-0.2891115248047182	0.5139092929187575
L-alanine BOSS	0.9999953852179154	2.0041790189463367e-06	0.5139092929187575	0.28911352898373716	-0.2891115248047182	0.5139092929187575
Lenvatinib FDA	0.9999953852179154	2.0041790189463367e-06	0.5139092929187575	0.28911352898373716	-0.2891115248047182	0.5139092929187575
REMIFENTANIL BOSS	0.9999953852179154	2.0041790189463367e-06	0.5139092929187575	0.28911352898373716	-0.2891115248047182	0.5139092929187575
Rutaecarpine CTD 00001353	0.9999953852179154	2.0041790189463367e-06	0.5139092929187575	0.28911352898373716	-0.2891115248047182	0.5139092929187575
daidzein TTD 00007423	0.9999953852179154	2.0041790189463367e-06	0.5139092929187575	0.28911352898373716	-0.2891115248047182	0.5139092929187575
flumequine HL60 DOWN	0.9999953852179154	2.0041790189463367e-06	0.5139092929187575	0.28911352898373716	-0.2891115248047182	0.5139092929187575
hypericin CTD 00000183	0.9999953852179154	2.0041790189463367e-06	0.5139092929187575	0.28911352898373716	-0.2891115248047182	0.5139092929187575
lactic acid BOSS	0.9999953852179154	2.0041790189463367e-06	0.5139092929187575	0.28911352898373716	-0.2891115248047182	0.5139092929187575
maltotetraose BOSS	0.9999953852179154	2.0041790189463367e-06	0.5139092929187575	0.28911352898373716	-0.2891115248047182	0.5139092929187575
methane BOSS	0.9999953852179154	2.0041790189463367e-06	0.5139092929187575	0.28911352898373716	-0.2891115248047182	0.5139092929187575
metoprolol CTD 00006326	0.9999953852179154	2.0041790189463367e-06	0.5139092929187575	0.28911352898373716	-0.2891115248047182	0.5139092929187575
nitrate BOSS	0.9999953852179154	2.0041790189463367e-06	0.5139092929187575	0.28911352898373716	-0.2891115248047182	0.5139092929187575
norcyclobenzaprine MCF7 UP	0.9999953852179154	2.0041790189463367e-06	0.5139092929187575	0.28911352898373716	-0.2891115248047182	0.5139092929187575
securinine PC3 UP	0.9999953852179154	2.0041790189463367e-06	0.5139092929187575	0.28911352898373716	-0.2891115248047182	0.5139092929187575
strophanthidin HL60 DOWN	0.9999953852179154	2.0041790189463367e-06	0.5139092929187575	0.28911352898373716	-0.2891115248047182	0.5139092929187575
Eplerenone BOSS		0.0	0.5139092929187575	0.28911352898373716	-0.28911352898373716	0.5139092929187575
SP600125 LINCS		0.0	0.5139092929187575	0.28911352898373716	-0.28911352898373716	0.5139092929187575
Uridine 5'-diphosphate BOSS		0.0	0.5139092929187575	0.28911352898373716	-0.28911352898373716	0.5139092929187575
clarithromycin BOSS		0.0	0.5139092929187575	0.28911352898373716	-0.28911352898373716	0.5139092929187575
cloperastine MCF7 UP		0.0	0.5139092929187575	0.28911352898373716	-0.28911352898373716	0.5139092929187575
loperamide CTD 00006224		0.0	0.5139092929187575	0.28911352898373716	-0.28911352898373716	0.5139092929187575
deptropine PC3 UP	0.9999953852179154	2.0041790189463367e-06	0.5113614006406244	0.291272057149436	-0.291270052970417	0.5113614006406244
PD 98059 TTD 00010070	0.9999953852179154	2.0041790189463367e-06	0.5109938727106793	0.2915843074267259	-0.29158230324770695	0.5109938727106793
Rhein TTD 00010611	0.9999953852179154	2.0041790189463367e-06	0.5109938727106793	0.2915843074267259	-0.29158230324770695	0.5109938727106793
UNII-M201HC068W BOSS	0.9999953852179154	2.0041790189463367e-06	0.5109938727106793	0.2915843074267259	-0.29158230324770695	0.5109938727106793
calcium folinate BOSS	0.9999953852179154	2.0041790189463367e-06	0.5109938727106793	0.2915843074267259	-0.29158230324770695	0.5109938727106793
cinnamyl alcohol CTD 00001006		0.0	0.5109938727106793	0.2915843074267259	-0.2915843074267259	0.5109938727106793
sulconazole MCF7 UP		0.0	0.5109938727106793	0.2915843074267259	-0.2915843074267259	0.5109938727106793
15-delta prostaglandin J2 PC3 UP	0.928703411664492	0.032122959034349266	0.4741626457618935	0.3240726624592166	-0.29194970342486737	0.4741626457618935
staurosporine MCF7 UP	0.9999953852179154	2.0041790189463367e-06	0.5070604907143671	0.294940227616599	-0.29493822343758	0.5070604907143671
Zinc sulfate CTD 00007264	0.9999953852179154	2.0041790189463367e-06	0.5039969588662728	0.2975720840933262	-0.29757007991430723	0.5039969588662728
bisacodyl MCF7 DOWN	0.9999953852179154	2.0041790189463367e-06	0.5005522672313965	0.3005505671656528	-0.30054856298663385	0.5005522672313965
DL-Thyroxine CTD 00006892	0.7038698042553571	0.15250766546383643	0.3523073220554577	0.4530783307181706	-0.3005706652543342	0.3523073220554577
D-Sorbitol BOSS	0.9999953852179154	2.0041790189463367e-06	0.5004956600422293	0.30059968407453946	-0.3005976798955205	0.5004956600422293
hesperidin PC3 DOWN	0.9999953852179154	2.0041790189463367e-06	0.5004956600422293	0.30059968407453946	-0.3005976798955205	0.5004956600422293
sulpiride PC3 DOWN	0.9999953852179154	2.0041790189463367e-06	0.4983432678735302	0.30247140425389846	-0.3024694000748795	0.4983432678735302
raloxifene BOSS	0.9999953852179154	2.0041790189463367e-06	0.4970576766241984	0.30359321451355925	-0.3035912103345403	0.4970576766241984
ketamine BOSS	0.9999953852179154	2.0041790189463367e-06	0.4969134982684767	0.3037192058226045	-0.3037172016435855	0.4969134982684767
thalidomide BOSS	0.9999953852179154	2.0041790189463367e-06	0.4969134982684767	0.3037192058226045	-0.3037172016435855	0.4969134982684767
ETHYLENE GLYCOL BOSS	0.9999953852179154	2.0041790189463367e-06	0.4939780659615977	0.30629233456487115	-0.3062903303858522	0.4939780659615977
AR-A014418 PC3 UP	0.9999953852179154	2.0041790189463367e-06	0.4900885707855171	0.3097254254258724	-0.3097234212468534	0.4900885707855171
Congo red BOSS	0.9999953852179154	2.0041790189463367e-06	0.4900885707855171	0.3097254254258724	-0.3097234212468534	0.4900885707855171
Fenbuconazole CTD 00004512	0.9999953852179154	2.0041790189463367e-06	0.4900885707855171	0.3097254254258724	-0.3097234212468534	0.4900885707855171
Flavopiridol hydrochloride TTD 00008047	0.9999953852179154	2.0041790189463367e-06	0.4900885707855171	0.3097254254258724	-0.3097234212468534	0.4900885707855171
Go 6976 CTD 00002962	0.9999953852179154	2.0041790189463367e-06	0.4900885707855171	0.3097254254258724	-0.3097234212468534	0.4900885707855171
HYPOCHLOROUS ACID CTD 00006135	0.9999953852179154	2.0041790189463367e-06	0.4900885707855171	0.3097254254258724	-0.3097234212468534	0.4900885707855171
Kinome 511 Roche	0.9999953852179154	2.0041790189463367e-06	0.4900885707855171	0.3097254254258724	-0.3097234212468534	0.4900885707855171
Molephantinin TTD 00009374	0.9999953852179154	2.0041790189463367e-06	0.4900885707855171	0.3097254254258724	-0.3097234212468534	0.4900885707855171
Monobenzone BOSS	0.9999953852179154	2.0041790189463367e-06	0.4900885707855171	0.3097254254258724	-0.3097234212468534	0.4900885707855171
Stannic fluoride BOSS	0.9999953852179154	2.0041790189463367e-06	0.4900885707855171	0.3097254254258724	-0.3097234212468534	0.4900885707855171
Sunitinib TTD 00011140	0.9999953852179154	2.0041790189463367e-06	0.4900885707855171	0.3097254254258724	-0.3097234212468534	0.4900885707855171
TG-100-115 Kinome Scan	0.9999953852179154	2.0041790189463367e-06	0.4900885707855171	0.3097254254258724	-0.3097234212468534	0.4900885707855171
TTNPB MCF7 UP	0.9999953852179154	2.0041790189463367e-06	0.4900885707855171	0.3097254254258724	-0.3097234212468534	0.4900885707855171
Zinc acetate dihydrate CTD 00007284	0.9999953852179154	2.0041790189463367e-06	0.4900885707855171	0.3097254254258724	-0.3097234212468534	0.4900885707855171
acacetin CTD 00001104	0.9999953852179154	2.0041790189463367e-06	0.4900885707855171	0.3097254254258724	-0.3097234212468534	0.4900885707855171
acacetin TTD 00001549	0.9999953852179154	2.0041790189463367e-06	0.4900885707855171	0.3097254254258724	-0.3097234212468534	0.4900885707855171
beta-D-Glucose 6-phosphate BOSS	0.9999953852179154	2.0041790189463367e-06	0.4900885707855171	0.3097254254258724	-0.3097234212468534	0.4900885707855171
cantharidin CTD 00005569	0.9999953852179154	2.0041790189463367e-06	0.4900885707855171	0.3097254254258724	-0.3097234212468534	0.4900885707855171
clofazimine CTD 00005683	0.9999953852179154	2.0041790189463367e-06	0.4900885707855171	0.3097254254258724	-0.3097234212468534	0.4900885707855171
diflorasone PC3 DOWN	0.9999953852179154	2.0041790189463367e-06	0.4900885707855171	0.3097254254258724	-0.3097234212468534	0.4900885707855171
diflorasone PC3 UP	0.9999953852179154	2.0041790189463367e-06	0.4900885707855171	0.3097254254258724	-0.3097234212468534	0.4900885707855171
domperidone PC3 UP	0.9999953852179154	2.0041790189463367e-06	0.4900885707855171	0.3097254254258724	-0.3097234212468534	0.4900885707855171
edaravone TTD 00007784	0.9999953852179154	2.0041790189463367e-06	0.4900885707855171	0.3097254254258724	-0.3097234212468534	0.4900885707855171
lomustine PC3 UP	0.9999953852179154	2.0041790189463367e-06	0.4900885707855171	0.3097254254258724	-0.3097234212468534	0.4900885707855171
luteolin PC3 UP	0.9999953852179154	2.0041790189463367e-06	0.4900885707855171	0.3097254254258724	-0.3097234212468534	0.4900885707855171
methylprednisolone CTD 00006322	0.9999953852179154	2.0041790189463367e-06	0.4900885707855171	0.3097254254258724	-0.3097234212468534	0.4900885707855171
okadaic acid CTD 00007275	0.9999953852179154	2.0041790189463367e-06	0.4900885707855171	0.3097254254258724	-0.3097234212468534	0.4900885707855171
paclitaxel	0.9999953852179154	2.0041790189463367e-06	0.4900885707855171	0.3097254254258724	-0.3097234212468534	0.4900885707855171
salicylic acid CTD 00007355	0.9999953852179154	2.0041790189463367e-06	0.4900885707855171	0.3097254254258724	-0.3097234212468534	0.4900885707855171
tanespimycin SKMEL5 UP	0.9999953852179154	2.0041790189463367e-06	0.4900885707855171	0.3097254254258724	-0.3097234212468534	0.4900885707855171
thiostrepton HL60 UP	0.9999953852179154	2.0041790189463367e-06	0.4900885707855171	0.3097254254258724	-0.3097234212468534	0.4900885707855171
tolfenamic acid BOSS	0.9999953852179154	2.0041790189463367e-06	0.4900885707855171	0.3097254254258724	-0.3097234212468534	0.4900885707855171
1,2,9,10-tetramethoxyaporphine CTD 00000187		0.0	0.4900885707855171	0.3097254254258724	-0.3097254254258724	0.4900885707855171
Rosuvastatin CTD 00003899		0.0	0.4900885707855171	0.3097254254258724	-0.3097254254258724	0.4900885707855171
TRIAMCINOLONE ACETONIDE CTD 00006922		0.0	0.4900885707855171	0.3097254254258724	-0.3097254254258724	0.4900885707855171
Thuringiensin BOSS		0.0	0.4900885707855171	0.3097254254258724	-0.3097254254258724	0.4900885707855171
Velcade(Bortezomib) TTD 00011778		0.0	0.4900885707855171	0.3097254254258724	-0.3097254254258724	0.4900885707855171
doxorubicin		0.0	0.4900885707855171	0.3097254254258724	-0.3097254254258724	0.4900885707855171
vinblastine TTD 00011808		0.0	0.4900885707855171	0.3097254254258724	-0.3097254254258724	0.4900885707855171
MERCURY BOSS	0.9999953852179154	2.0041790189463367e-06	0.488708204868119	0.3109503695884918	-0.31094836540947285	0.488708204868119
helveticoside HL60 UP	0.9999953852179154	2.0041790189463367e-06	0.488708204868119	0.3109503695884918	-0.31094836540947285	0.488708204868119
luteolin PC3 DOWN	0.9999953852179154	2.0041790189463367e-06	0.488708204868119	0.3109503695884918	-0.31094836540947285	0.488708204868119
ETHYLBENZENE CTD 00000178	0.9999953852179154	2.0041790189463367e-06	0.4872394284394373	0.3122575749301441	-0.31225557075112514	0.4872394284394373
O-XYLENE CTD 00001228	0.9999953852179154	2.0041790189463367e-06	0.4872394284394373	0.3122575749301441	-0.31225557075112514	0.4872394284394373
ebselen BOSS	0.9999953852179154	2.0041790189463367e-06	0.4872394284394373	0.3122575749301441	-0.31225557075112514	0.4872394284394373
strophanthidin MCF7 DOWN	0.9999953852179154	2.0041790189463367e-06	0.4872394284394373	0.3122575749301441	-0.31225557075112514	0.4872394284394373
Acetylcholine bromide BOSS	0.9999953852179154	2.0041790189463367e-06	0.4834589407304695	0.3156404038382247	-0.31563839965920576	0.4834589407304695
hydrocortisone BOSS	0.9999953852179154	2.0041790189463367e-06	0.4834589407304695	0.3156404038382247	-0.31563839965920576	0.4834589407304695
L-threonine BOSS	0.9999953852179154	2.0041790189463367e-06	0.4824905040728466	0.3165112296141693	-0.3165092254351503	0.4824905040728466
0175029-0000 MCF7 UP	0.9999953852179154	2.0041790189463367e-06	0.4767473145255746	0.32171174461653257	-0.3217097404375136	0.4767473145255746
lithocholic acid HL60 UP	0.9332985627861472	0.029979402953940148	0.444526098758747	0.35210273589923846	-0.3221233329452983	0.444526098758747
1,2-Benzisothiazol-3(2H)-one CTD 00000812	0.9999953852179154	2.0041790189463367e-06	0.475992526114308	0.3223998663820217	-0.32239786220300276	0.475992526114308
vanillin CTD 00003324	0.9999953852179154	2.0041790189463367e-06	0.475992526114308	0.3223998663820217	-0.32239786220300276	0.475992526114308
Midazolam maleate BOSS		0.0	0.475992526114308	0.3223998663820217	-0.3223998663820217	0.475992526114308
alexidine PC3 DOWN		0.0	0.475992526114308	0.3223998663820217	-0.3223998663820217	0.475992526114308
Calcium phosphate BOSS	0.9999953852179154	2.0041790189463367e-06	0.4741626457618935	0.3240726624592166	-0.32407065828019765	0.4741626457618935
gentamicin BOSS	0.9999953852179154	2.0041790189463367e-06	0.4741626457618935	0.3240726624592166	-0.32407065828019765	0.4741626457618935
halcinonide HL60 UP	0.3608509656252615	0.4426721282069684	0.1699468326750806	0.7696869250176852	-0.3270147968107168	0.1699468326750806
DICHLOROMETHANE CTD 00006313	0.9999953852179154	2.0041790189463367e-06	0.4698009676717479	0.3280860930201678	-0.3280840888411488	0.4698009676717479
Pinaflavol TTD 00010236	0.9999953852179154	2.0041790189463367e-06	0.4698009676717479	0.3280860930201678	-0.3280840888411488	0.4698009676717479
catechol BOSS	0.9999953852179154	2.0041790189463367e-06	0.4698009676717479	0.3280860930201678	-0.3280840888411488	0.4698009676717479
clioquinol PC3 UP	0.9999953852179154	2.0041790189463367e-06	0.4698009676717479	0.3280860930201678	-0.3280840888411488	0.4698009676717479
doxycycline CTD 00005875	0.9999953852179154	2.0041790189463367e-06	0.4698009676717479	0.3280860930201678	-0.3280840888411488	0.4698009676717479
ellagic acid CTD 00005891	0.9999953852179154	2.0041790189463367e-06	0.4698009676717479	0.3280860930201678	-0.3280840888411488	0.4698009676717479
lactacystin CTD 00002698	0.9999953852179154	2.0041790189463367e-06	0.4698009676717479	0.3280860930201678	-0.3280840888411488	0.4698009676717479
norepinephrine TTD 00009720	0.9999953852179154	2.0041790189463367e-06	0.4698009676717479	0.3280860930201678	-0.3280840888411488	0.4698009676717479
p,p'-DDD CTD 00005753	0.9999953852179154	2.0041790189463367e-06	0.4698009676717479	0.3280860930201678	-0.3280840888411488	0.4698009676717479
propionic acid BOSS	0.9999953852179154	2.0041790189463367e-06	0.4698009676717479	0.3280860930201678	-0.3280840888411488	0.4698009676717479
prostaglandin J2 CTD 00001744	0.9999953852179154	2.0041790189463367e-06	0.4698009676717479	0.3280860930201678	-0.3280840888411488	0.4698009676717479
purvalanol A TTD 00010395	0.9999953852179154	2.0041790189463367e-06	0.4698009676717479	0.3280860930201678	-0.3280840888411488	0.4698009676717479
raloxifene TTD 00010501	0.9999953852179154	2.0041790189463367e-06	0.4698009676717479	0.3280860930201678	-0.3280840888411488	0.4698009676717479
thioridazine CTD 00006879	0.9999953852179154	2.0041790189463367e-06	0.4698009676717479	0.3280860930201678	-0.3280840888411488	0.4698009676717479
thioridazine PC3 UP	0.9999953852179154	2.0041790189463367e-06	0.4698009676717479	0.3280860930201678	-0.3280840888411488	0.4698009676717479
1-(5-ISOQUINOLINESULFONYL)-2-METHYLPIPERAZINE CTD 00007271		0.0	0.4698009676717479	0.3280860930201678	-0.3280860930201678	0.4698009676717479
5-Nitroso-8-quinolinol CTD 00004584		0.0	0.4698009676717479	0.3280860930201678	-0.3280860930201678	0.4698009676717479
albendazole TTD 00001871		0.0	0.4698009676717479	0.3280860930201678	-0.3280860930201678	0.4698009676717479
dirithromycin HL60 DOWN	0.9999953852179154	2.0041790189463367e-06	0.4669313567956983	0.33074696002492304	-0.3307449558459041	0.4669313567956983
PHA-00665752 MCF7 DOWN	0.9999953852179154	2.0041790189463367e-06	0.4650604921535157	0.3324905531320113	-0.33248854895299235	0.4650604921535157
Gallic acid BOSS	0.9999953852179154	2.0041790189463367e-06	0.4639608215145428	0.3335186912520726	-0.33351668707305365	0.4639608215145428
lycorine MCF7 UP	0.9999953852179154	2.0041790189463367e-06	0.4639608215145428	0.3335186912520726	-0.33351668707305365	0.4639608215145428
