Term	FDR_DOWN	score_DOWN	FDR_UP	score_UP	ReversalScore	minFDR
ZINC ACETATE 11192 human GSE2964 sample 3589	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
ZINC ACETATE 11192 human GSE2964 sample 3590	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
aldosterone 5839 mouse GSE434 sample 3655	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
alitretinoin DB00523 rat GSE3952 sample 2674	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
alitretinoin DB00523 rat GSE3952 sample 2675	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
alpha-Tocopherol 14985 mouse GSE8146 sample 3478	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
amoxicillin DB01060 rat GSE2354 sample 2676	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
amoxicillin DB01060 rat GSE2354 sample 2677	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
apratoxin A 6326668 human GSE2742 sample 3066	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
apratoxin A 6326668 human GSE2742 sample 3068	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
apratoxin A 6326668 human GSE2742 sample 3069	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
apratoxin A 6326668 human GSE2742 sample 3070	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
apratoxin A 6326668 human GSE2742 sample 3071	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
arachidonic acid 444899 human GSE3737 sample 3119	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
arsenic CID 5359596 human GSE20320 sample 2551	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
azacitidine DB00928 human GSE29077 sample 2544	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
bexarotene 82146 rat GSE3952 sample 3560	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
bexarotene 82146 rat GSE3952 sample 3562	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
bexarotene 82146 rat GSE3952 sample 3564	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
bexarotene DB00307 human GSE6914 sample 2680	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
bicalutamide DB01128 human GSE7708 sample 3088	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
bleomycin DB00290 human GSE3598 sample 3587	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
bleomycin DB00290 mouse GSE485 sample 2684	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
cadmium CID 23973 human GSE20320 sample 2550	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
carboplatin (24 h) 10339178 human GSE13525 sample 3030	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
carboplatin DB00958 human GSE7035 sample 3060	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
chlorambucil DB00291 human GSE8832 sample 2691	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
cisplatin DB00515 human GSE28274 sample 2531	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
cisplatin DB00515 human GSE42172 sample 3096	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
cisplatin DB00515 human GSE47856 sample 3143	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
cisplatin DB00515 human GSE47856 sample 3144	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
cisplatin DB00515 human GSE47856 sample 3145	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
cisplatin DB00515 human GSE47856 sample 3147	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
cisplatin DB00515 human GSE47856 sample 3148	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
cisplatin DB00515 human GSE47856 sample 3149	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
cisplatin DB00515 human GSE47856 sample 3153	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
cisplatin DB00515 human GSE47856 sample 3154	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
cisplatin DB00515 human GSE47856 sample 3155	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
cisplatin DB00515 human GSE47856 sample 3156	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
cisplatin DB00515 human GSE47856 sample 3158	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
cisplatin DB00515 human GSE47856 sample 3159	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
cisplatin DB00515 human GSE47856 sample 3160	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
clozapine 2818 mouse GSE6467 sample 2464	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
clozapine 2818 mouse GSE6511 sample 2469	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
curcumin 969516 mouse GSE23639 sample 3442	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
cyclophosphamide 2907 mouse GSE2254 sample 3626	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
cyclophosphamide 2907 mouse GSE2254 sample 3628	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
cytarabine 6253 human GSE5681 sample 2599	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
cytarabine, 2xEC50, 1 d 6253 human GSE6930 sample 3422	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
cytarabine, 2xEC50, 3 d 6253 human GSE6930 sample 3423	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
cytarabine, 2xEC50, 5 d 6253 human GSE6930 sample 3424	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
cytarabine, EC50, 1 d 6253 human GSE6930 sample 3373	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
cytarabine, EC50, 3 d 6253 human GSE6930 sample 3374	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
cytarabine, EC50, 5 d 6253 human GSE6930 sample 3375	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
decitabine DB01262 human GSE29077 sample 2546	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
decitabine DB01262 human GSE29077 sample 2547	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
decitabine DB01262 human GSE29077 sample 2548	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
decitabine DB01262 human GSE9118 sample 2703	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
deferasirox DB01609 human GSE11670 sample 2571	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
deferasirox DB01609 human GSE11670 sample 2572	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
dexamethasone DB01234 mouse GSE5463 sample 2709	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
diclofenac DB00586 human GSE28185 sample 3057	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
diclofenac DB00586 human GSE39192 sample 3056	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
doxorubicin 31703 human GSE13477 sample 2641	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
doxorubicin DB00997 human GSE58074 sample 3180	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
doxorubicin, 2xEC50, 1 d 31703 human GSE6930 sample 3263	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
doxorubicin, 2xEC50, 3 d 31703 human GSE6930 sample 3264	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
doxorubicin, 2xEC50, 5 d 31703 human GSE6930 sample 3265	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
doxorubicin, EC50, 1 d 31703 human GSE6930 sample 3260	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
doxorubicin, EC50, 3 d 31703 human GSE6930 sample 3261	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
doxorubicin, EC50, 5 d 31703 human GSE6930 sample 3262	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
doxycycline DB00254 mouse GSE29848 sample 3207	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
doxycycline DB00254 mouse GSE29848 sample 3208	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
doxycycline DB00254 mouse GSE29848 sample 3209	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
estradiol 5757 human GSE4668 sample 3061	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
estradiol 5757 human GSE4668 sample 3062	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
estradiol 5757 human GSE4668 sample 3063	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
estradiol 5757 human GSE53394 sample 2652	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
estradiol 5757 mouse GSE2889 sample 3607	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
estradiol 5757 mouse GSE2889 sample 3608	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
estradiol 5757 mouse GSE2889 sample 3609	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
estradiol DB00783 human GSE1153 sample 2734	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
etanercept DB00005 human GSE47751 sample 2593	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
ethanol DB00898 human GSE3846 sample 2738	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
ethanol DB00898 rat GSE3311 sample 2737	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
fluoxetine DB00472 mouse GSE35765 sample 2500	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
foretinib 42642645 human GSE16179 sample 2582	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
formaldehyde 712 rat GSE7002 sample 3541	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
gamma-Tocotrienol 5282349 human GSE21946 sample 3242	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
genistein 5280961 mouse GSE2889 sample 3604	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
genistein 5280961 mouse GSE2889 sample 3605	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
genistein 5280961 mouse GSE2889 sample 3606	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
glipizide DB01067 mouse GSE2431 sample 2749	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
haloperidol 3559 mouse GSE6467 sample 2466	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
heroin 5462328 mouse GSE30305 sample 2666	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
imatinib (glivec) 123596 human GSE12211 sample 2518	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
imatinib DB00619 human GSE19567 sample 2527	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
imatinib DB00619 human GSE20876 sample 2510	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
lapatinib 208908 human GSE38376 sample 3245	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
lapatinib DB01259 human GSE16179 sample 2580	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
lapatinib DB01259 human GSE38376 sample 2585	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
lapatinib DB01259 human GSE38376 sample 2586	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
lipopolysaccharide (LPS) 11970143 mouse GSE23639 sample 3443	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
lubiprostone DB01046 mouse GSE18327 sample 2778	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
luteolin 5280445 human GSE53180 sample 3473	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
lysophosphatidic acid 3988 human GSE26309 sample 3223	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
lysophosphatidic acid 3988 human GSE26309 sample 3224	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
lysophosphatidic acid 3988 human GSE26309 sample 3225	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
medroxyprogesterone acetate DB00603 mouse GSE10392 sample 2779	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
methotrexate DB00563 human GSE11440 sample 2543	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
methoxychlor 4115 mouse GSE23725 sample 3235	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
methylprednisolone 6741 rat GSE490 sample 3661	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
methylprednisolone 6741 rat GSE490 sample 3667	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
methylprednisolone 6741 rat GSE490 sample 3668	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
motexafin gadolinium (4 h) DB05428 human GSE2189 sample 3125	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
motexafin gadolinium DB05428 human GSE2964 sample 3591	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
nicotinamide riboside 439924 mouse GSE62194 sample 3469	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
nilotinib DB04868 human GSE19567 sample 2528	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
paclitaxel 36314 human GSE12791 sample 3238	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
phenobarbital sodium 23674889 mouse GSE6721 sample 2462	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
phenol 996 human GSE6907 sample 3528	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
quercetin 5280343 human GSE7259 sample 3416	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
quercetin 5280343 rat GSE7479 sample 3409	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
quercetin DB04216 human GSE15162 sample 3444	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
quercetin DB04216 mouse GSE38067 sample 3441	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
quercetin DB04216 mouse GSE38136 sample 3436	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
quercetin DB04216 mouse GSE38136 sample 3438	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
quercetin DB04216 mouse GSE38141 sample 3435	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
quercetin DB04216 mouse GSE4262 sample 3427	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
quercetin DB04216 mouse GSE4262 sample 3429	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
quercetin DB04216 mouse GSE4262 sample 3432	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
quercetin DB04216 mouse GSE4262 sample 3434	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
ribavirin DB00811 human GSE23031 sample 2481	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
rosiglitazone 77999 mouse GSE1458 sample 2588	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
rosiglitazone 77999 mouse GSE36875 sample 3100	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
rosiglitazone DB00412 human GSE7035 sample 2810	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
rosiglitazone DB00412 mouse GSE10192 sample 2812	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
rosiglitazone DB00412 mouse GSE2431 sample 2808	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
sangivamycin (NSC 65346) 14978 human GSE13477 sample 2504	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
soman 7305 rat GSE13428 sample 2634	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
soman 7305 rat GSE13428 sample 2636	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
soman 7305 rat GSE13428 sample 2638	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
sorafenib DB00398 human GSE39192 sample 3055	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
streptozocin DB00428 mouse GSE39752 sample 3065	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
sulforaphane 5350 human GSE28813 sample 3445	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
tamoxifen DB00675 human GSE28645 sample 2822	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
tamoxifen DB00675 human GSE4025 sample 2820	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
titanium dioxide NA mouse GSE7475 sample 2823	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
torcetrapib 159325 human GSE15918 sample 3035	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
torcetrapib 159325 human GSE15918 sample 3172	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
tretinoin DB00755 human GSE23702 sample 2828	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
troglitazone DB00197 rat GSE21329 sample 2834	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
trovafloxacin 62959 human GSE9166 sample 2623	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
type II IFN (IFN-gamma1b) DB00033 human GSE5542 sample 2477	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
ubiquinol 9962735 mouse GSE15129 sample 3455	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
ubiquinol 9962735 mouse GSE15129 sample 3461	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
vancomycin DB14969 mouse GSE7793 sample 3395	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
vancomycin DB14969 mouse GSE7793 sample 3396	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
vancomycin DB14969 mouse GSE7793 sample 3397	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
vancomycin DB14969 mouse GSE7793 sample 3398	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
vancomycin DB14969 mouse GSE7793 sample 3399	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
vancomycin DB14969 mouse GSE7793 sample 3400	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
vemurafenib 42611257 human GSE42872 sample 2495	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
vemurafenib DB08881 human GSE37441 sample 2562	0.99999584652362	1.8038356186695336e-06	0.999994269670928	2.4886574258917733e-06	-6.848218072222396e-07	0.999994269670928
